id,nome,cpf,email,telefone,data_nascimento
2389,S** Rosa,058.***.***-**,p*************@example.org,6676,1972-07-12
2453,B****** Novais,971.***.***-**,h******@example.net,4960,1972-02-10
2454,V**** Correia,298.***.***-**,v*********@example.net,8821,1972-07-15
2515,R**** Jesus,351.***.***-**,h********@example.com,1420,1972-01-02
2553,D** Cardoso,475.***.***-**,a************@example.net,4443,1972-09-03
2559,A***** Costa,457.***.***-**,l**********@example.org,6765,1972-01-08
2621,J*** Conceição,436.***.***-**,i*****@example.com,4120,1972-03-31
2681,A**** Melo,630.***.***-**,r***********@example.net,7205,1972-12-30
2710,M**** Grande,253.***.***-**,l**********************@example.com,0665,1972-07-21
2861,A** Pereira,657.***.***-**,c**********@example.org,8795,1972-11-09
2899,M***** Vasconcelos,590.***.***-**,r************@example.net,4609,1972-01-23
3014,L**** Costa,260.***.***-**,l******************@example.net,3217,1972-10-16
3031,G*** Vieira,075.***.***-**,l*******@example.net,0053,1972-09-17
3041,O***** Silva,713.***.***-**,a*****************@example.net,8596,1972-06-22
3109,V******* Campos,485.***.***-**,a*******@example.com,0870,1972-10-27
3139,B**** Rocha,247.***.***-**,q*********@example.org,2997,1972-11-07
3208,S***** Brito,706.***.***-**,m*************@example.net,8047,1972-03-12
3244,L**** Andrade,724.***.***-**,r************@example.com,1469,1972-04-02
3268,B****** Sampaio,291.***.***-**,m*****************@example.org,9919,1972-04-27
3375,H**** Novais,753.***.***-**,r******@example.com,9802,1972-03-25
3424,A******** Sá,583.***.***-**,s********@example.net,2320,1972-08-17
3548,A** Pereira,280.***.***-**,j****@example.com,7543,1972-04-14
3580,R***** Martins,752.***.***-**,e***********@example.org,1821,1972-08-05
3695,J*** Cunha,892.***.***-**,c********************@example.org,5955,1972-05-15
3746,A****** Barros,413.***.***-**,m******@example.org,0836,1972-07-28
3800,L*** Pinto,345.***.***-**,e**********@example.net,8102,1972-08-22
4007,C*** Fernandes,537.***.***-**,s**********@example.org,2737,1972-12-10
4026,B***** Rocha,281.***.***-**,s***********@example.net,1234,1972-12-29
4097,S**** Pinto,295.***.***-**,v*********@example.net,0966,1972-12-27
4102,M**** Costa,174.***.***-**,d**************@example.org,6848,1972-06-29
4109,B****** Mendes,871.***.***-**,r*************@example.com,8457,1972-03-04
4207,D*** Grande,487.***.***-**,l******@example.net,5732,1972-09-02
4292,S** Nunes,795.***.***-**,o****************@example.org,8162,1972-02-04
4305,H***** Machado,941.***.***-**,r**********@example.net,4902,1972-09-25
4308,M****** Ribeiro,249.***.***-**,p*******@example.org,6303,1972-08-09
4311,E**** Freitas,892.***.***-**,a************@example.net,2919,1972-12-15
4403,P**** Barros,374.***.***-**,m***************@example.net,0147,1972-04-18
4423,A** Peixoto,319.***.***-**,g********@example.org,4374,1972-07-09
4511,C******* Albuquerque,074.***.***-**,c***************@example.net,3683,1972-06-08
4528,A***** Conceição,508.***.***-**,g********@example.com,9949,1972-08-09
4529,D** Farias,017.***.***-**,h************@example.net,2766,1972-06-12
4537,B***** Carvalho,724.***.***-**,h*****@example.org,8848,1972-07-09
4648,M****** Abreu,598.***.***-**,m*************@example.com,3030,1972-10-05
4650,D**** Guerra,895.***.***-**,l************@example.org,2113,1972-12-02
4741,N***** Fernandes,580.***.***-**,o************@example.com,8669,1972-08-14
4743,M***** Santos,107.***.***-**,a******************@example.net,9472,1972-02-24
4785,M*** Monteiro,230.***.***-**,c********@example.net,0537,1972-06-04
4821,C****** Campos,806.***.***-**,c***********@example.com,0738,1972-10-10
4864,L**** Pastor,258.***.***-**,u**@example.com,7807,1972-03-06
4953,T***** Machado,740.***.***-**,d*****@example.com,1092,1972-07-08
5024,D** Dias,154.***.***-**,b*************@example.org,3713,1972-10-29
5033,A******** Melo,718.***.***-**,p*******@example.net,8082,1972-12-11
5035,D*** Costa,806.***.***-**,c********@example.org,6628,1972-11-11
5104,E****** Santos,405.***.***-**,d***************@example.com,1503,1972-07-08
5489,S**** Aragão,965.***.***-**,r*********@example.com,1582,1972-05-02
5655,M****** Rocha,347.***.***-**,j*******@example.net,0311,1972-10-17
5734,G******** Rios,801.***.***-**,y********@example.com,2781,1972-05-11
5744,M***** Teixeira,607.***.***-**,j***************@example.net,9211,1972-01-08
5816,D**** Luz,354.***.***-**,j******@example.org,0692,1972-03-28
5820,M****** Fonseca,834.***.***-**,h********@example.com,3985,1972-08-24
5835,E***** Camargo,958.***.***-**,c*******@example.com,7824,1972-02-29
5865,D*** Nogueira,705.***.***-**,s*************@example.com,7372,1972-09-20
5899,O*** Andrade,096.***.***-**,l******@example.net,9370,1972-12-16
5981,D*** Costa,839.***.***-**,s**************@example.org,8912,1972-12-15
5984,I***** Cunha,254.***.***-**,b**********@example.org,6359,1972-07-22
6061,N****** Sales,251.***.***-**,e*******@example.com,0980,1972-06-21
6180,E***** Cavalcanti,627.***.***-**,m*********@example.org,9359,1972-11-27
6208,J*** Paz,491.***.***-**,n*********@example.net,5966,1972-06-26
6276,J*** Sá,410.***.***-**,b*********@example.org,4978,1972-09-24
6306,M**** Barros,543.***.***-**,x*****@example.org,3322,1972-07-04
6429,J**** Moreira,986.***.***-**,l******@example.com,2188,1972-10-22
6615,E**** Farias,574.***.***-**,b***********@example.org,3322,1972-06-11
6636,H****** Ribeiro,594.***.***-**,a*************@example.org,2570,1972-08-16
6640,S** Garcia,581.***.***-**,a********@example.com,7888,1972-06-25
6733,L**** Rodrigues,728.***.***-**,e*************@example.com,3654,1972-05-25
6734,M**** Araújo,875.***.***-**,p*********@example.org,9975,1972-04-28
6740,P**** Moura,457.***.***-**,l********@example.com,7543,1972-05-15
6840,M**** Martins,538.***.***-**,l******@example.org,4930,1972-07-16
6920,E**** Santos,749.***.***-**,b*********@example.org,8464,1972-03-08
6928,L** Vargas,596.***.***-**,r********@example.com,9134,1972-03-06
6947,E***** Barbosa,694.***.***-**,p************@example.org,6341,1972-05-16
7128,S** Andrade,082.***.***-**,s*******@example.org,5466,1972-02-17
7134,M****** Gomes,679.***.***-**,l*****@example.org,4640,1972-12-15
7136,S*** Siqueira,582.***.***-**,m************@example.net,9624,1972-12-25
7145,M**** Novais,316.***.***-**,e*******@example.org,2699,1972-09-07
7415,G*** Ferreira,142.***.***-**,l*******@example.org,8103,1972-11-19
7445,C******* Cunha,839.***.***-**,k*****@example.com,6201,1972-04-05
7454,L**** Fonseca,028.***.***-**,a************@example.com,1608,1972-02-17
7488,L**** Nascimento,431.***.***-**,t*********@example.net,7869,1972-08-31
7496,N****** Marques,120.***.***-**,r***************@example.net,2939,1972-11-10
7534,R*** Câmara,493.***.***-**,e*************@example.com,8085,1972-04-24
7575,D**** Duarte,173.***.***-**,r********@example.org,3065,1972-06-17
7584,R****** Costa,974.***.***-**,m*************@example.net,4021,1972-12-08
7599,A*** Fonseca,984.***.***-**,b*********@example.org,9784,1972-10-16
7652,D** Rosa,148.***.***-**,l******************@example.org,9578,1972-01-25
7800,V****** Fonseca,852.***.***-**,c********************@example.com,2262,1972-02-28
7977,S**** Rocha,214.***.***-**,p****************@example.com,6660,1972-12-21
8052,M***** Sales,625.***.***-**,a******************@example.org,9895,1972-11-28
8119,E***** Lopes,314.***.***-**,l********@example.org,4296,1972-06-11
8286,I*** Montenegro,810.***.***-**,q*****@example.net,5369,1972-10-11
8329,L**** Rosa,280.***.***-**,d*********@example.net,5935,1972-02-23
8351,E*** Lima,820.***.***-**,e************@example.net,4792,1972-01-28
8385,A***** Ferreira,623.***.***-**,q*********@example.org,4336,1972-10-18
8403,O***** Mota,237.***.***-**,m************@example.com,8557,1972-12-10
8490,J*** Pastor,147.***.***-**,n**********************@example.com,5266,1972-04-17
8674,A****** Moraes,023.***.***-**,l********@example.com,3991,1972-03-14
8705,I****** Macedo,430.***.***-**,m**********@example.net,6333,1972-10-12
8709,S***** Vasconcelos,901.***.***-**,r************@example.net,1018,1972-11-28
8711,H***** Fogaça,604.***.***-**,m***************@example.com,3521,1972-08-20
8755,D** Pires,470.***.***-**,a**********@example.com,8281,1972-02-06
8756,M***** Moura,239.***.***-**,v********@example.net,3766,1972-04-28
8815,L** Souza,287.***.***-**,m****************@example.org,8610,1972-07-06
8849,S**** Souza,964.***.***-**,g****@example.org,9005,1972-10-02
8950,C***** Sá,285.***.***-**,s**********@example.net,1825,1972-10-03
8962,H***** Cunha,650.***.***-**,c*************@example.net,7892,1972-03-13
9055,H******* Campos,837.***.***-**,s********@example.com,8994,1972-05-12
9057,J*** Ribeiro,406.***.***-**,b***********@example.com,8280,1972-05-28
9273,A***** Cunha,752.***.***-**,c*************@example.net,8486,1972-02-18
9320,C****** Fonseca,193.***.***-**,j************@example.net,1650,1972-03-09
9363,A***** Pacheco,809.***.***-**,d**************@example.net,8277,1972-11-04
9376,B***** Mata,450.***.***-**,a**************@example.net,0061,1972-11-10
9545,M**** Martins,685.***.***-**,c********@example.com,5421,1972-11-27
9578,L*** Silva,648.***.***-**,l*****************@example.com,1266,1972-02-10
9596,D*** Sá,319.***.***-**,n***************@example.org,9079,1972-07-19
9701,I**** Azevedo,047.***.***-**,p*******@example.net,9765,1972-05-17
9749,L******* Silveira,816.***.***-**,b***************@example.org,8103,1972-04-19
9782,J****** Cavalcante,174.***.***-**,c************@example.com,2889,1972-10-17
9828,C***** Conceição,439.***.***-**,s**************@example.net,7517,1972-11-11
9839,A** Campos,760.***.***-**,s*******@example.com,2030,1972-09-21
9869,F******* Rodrigues,752.***.***-**,l************@example.com,0921,1972-07-24
9888,L*** Santos,398.***.***-**,n**********@example.com,0208,1972-06-11
9895,C**** Correia,650.***.***-**,l*******@example.com,6175,1972-08-10
9904,T***** Pinto,873.***.***-**,l*******@example.net,3837,1972-07-03
9947,S** Gonçalves,749.***.***-**,a*****************@example.com,6377,1972-06-11
10068,O***** Pastor,521.***.***-**,h*******@example.net,4906,1972-08-25
10405,D** Cruz,645.***.***-**,a*******@example.org,2667,1972-01-29
10653,V******** Santos,927.***.***-**,m********@example.com,5744,1972-08-08
10711,M***** Paz,281.***.***-**,a******@example.com,4798,1972-07-07
10750,N***** Nogueira,869.***.***-**,n**********@example.org,3995,1972-09-13
10797,M****** Barbosa,495.***.***-**,m*************@example.org,7689,1972-04-06
10808,M***** Borges,582.***.***-**,v****************@example.net,9534,1972-12-07
10850,B**** Ramos,845.***.***-**,a*******@example.net,4515,1972-10-27
11152,O*** Farias,047.***.***-**,a*******************@example.org,8362,1972-12-04
11159,M***** Costa,895.***.***-**,p************@example.org,8506,1972-06-09
11241,T***** Rezende,560.***.***-**,s**********@example.org,1713,1972-04-09
11362,S**** Melo,830.***.***-**,a***********@example.net,5472,1972-11-12
11420,C**** Pastor,123.***.***-**,d***********@example.com,8727,1972-02-08
11571,S** Sales,316.***.***-**,j********@example.org,5901,1972-01-08
11613,M****** Montenegro,319.***.***-**,j*****************@example.net,2751,1972-12-09
11621,I****** Rosa,950.***.***-**,k******@example.com,7202,1972-11-18
11631,D** Cruz,537.***.***-**,s******@example.com,0336,1972-06-11
11648,S** Brito,261.***.***-**,w*******@example.net,1535,1972-03-14
11681,V**** Correia,723.***.***-**,t************@example.com,4936,1972-12-02
11758,C****** Silva,358.***.***-**,h*************@example.com,3741,1972-09-16
11829,M***** Marques,389.***.***-**,p************@example.org,7432,1972-04-14
11842,I***** Moura,207.***.***-**,c*************@example.com,7494,1972-02-05
11919,N*** Silva,089.***.***-**,p********************@example.net,3936,1972-05-02
11931,L**** Duarte,741.***.***-**,i*******@example.net,3261,1972-02-18
12038,S*** Barros,631.***.***-**,m***************@example.net,5195,1972-03-04
12041,E*** Luz,063.***.***-**,k*******@example.com,2581,1972-02-14
12185,J**** Montenegro,945.***.***-**,j***********@example.com,1476,1972-03-18
12210,J*** Machado,725.***.***-**,k******@example.org,2153,1972-03-31
12254,S*** Sá,734.***.***-**,r*****@example.net,4773,1972-03-05
12328,P***** Gomes,421.***.***-**,l********@example.com,1195,1972-04-10
12655,D** Gonçalves,740.***.***-**,i******@example.com,9296,1972-08-08
12892,S*** Moura,923.***.***-**,s*****@example.net,6416,1972-09-25
12902,I*** Abreu,824.***.***-**,m*********************@example.com,2852,1972-10-11
13042,D*** Rios,180.***.***-**,c********@example.com,0718,1972-10-11
13086,E****** Mota,374.***.***-**,d***************@example.net,7919,1972-08-27
13241,F******* Pinto,768.***.***-**,f*****@example.org,9036,1972-07-18
13265,S**** Azevedo,560.***.***-**,a*********@example.org,4264,1972-11-05
13281,L**** Oliveira,810.***.***-**,l************@example.net,5014,1972-02-24
13350,N*** Carvalho,098.***.***-**,s**********@example.com,7131,1972-09-07
13353,Á***** Leão,857.***.***-**,b**********@example.net,8572,1972-09-07
13363,H******* Cirino,679.***.***-**,v****************@example.net,2291,1972-12-07
13364,M**** Alves,809.***.***-**,e**********@example.net,5385,1972-01-05
13372,A**** Cassiano,460.***.***-**,o*****************@example.net,8129,1972-04-29
13380,M**** Sousa,298.***.***-**,h******@example.com,1002,1972-07-13
13418,L**** Guerra,698.***.***-**,n********@example.org,0019,1972-12-07
13508,J*** Ramos,580.***.***-**,j*******@example.net,5201,1972-07-31
13552,J*** Macedo,805.***.***-**,e**********@example.org,2300,1972-04-27
13576,J**** Cardoso,965.***.***-**,e*****************@example.com,8082,1972-02-07
13627,A** Monteiro,850.***.***-**,j****************@example.net,9894,1972-03-27
13632,I******* Mendes,172.***.***-**,k**********@example.org,2295,1972-11-19
13840,B****** Rocha,476.***.***-**,m*************@example.com,5296,1972-08-24
13867,O*** Albuquerque,470.***.***-**,l******@example.net,3555,1972-04-26
13873,C****** Gonçalves,495.***.***-**,c*********@example.net,4270,1972-11-28
13957,Y*** Fonseca,631.***.***-**,e********@example.net,0921,1972-03-26
13960,C**** Pereira,046.***.***-**,z*********@example.net,8418,1972-04-19
14070,E******** Rodrigues,142.***.***-**,b**********@example.net,6889,1972-02-10
14098,A**** Mendonça,569.***.***-**,r*************@example.net,5645,1972-09-14
14126,L**** Lima,572.***.***-**,b***************@example.net,6000,1972-03-03
14152,B**** Sales,914.***.***-**,v**************@example.net,1760,1972-05-15
14230,D** Alves,290.***.***-**,l********@example.com,7002,1972-06-26
14391,B****** Duarte,891.***.***-**,a*******@example.com,3976,1972-01-19
14407,F******** Cavalcanti,162.***.***-**,r***********@example.net,3754,1972-08-31
14417,A***** Moura,307.***.***-**,i********@example.org,3770,1972-04-22
14583,D** Ramos,657.***.***-**,l***********@example.com,1862,1972-11-01
14621,L**** Rodrigues,970.***.***-**,e********@example.com,4020,1972-02-11
14623,M****** Sampaio,840.***.***-**,b*****@example.net,0963,1972-11-26
14634,A***** Cavalcante,032.***.***-**,m*************@example.org,9884,1972-05-05
14640,G******** Pimenta,607.***.***-**,l**************@example.com,8261,1972-12-10
14667,D*** Ribeiro,257.***.***-**,m***********@example.com,6301,1972-05-16
14681,M****** Pastor,095.***.***-**,l************@example.org,8291,1972-04-06
14767,A** Rezende,056.***.***-**,b*************@example.com,8964,1972-03-23
14772,M****** Nascimento,073.***.***-**,d*****@example.com,1712,1972-07-21
14870,D** Garcia,817.***.***-**,k**********@example.com,9841,1972-12-21
14887,F******** Santos,291.***.***-**,d****************@example.com,5155,1972-01-23
14962,F***** Carvalho,826.***.***-**,m**************@example.net,1937,1972-08-29
15049,L*** Alves,174.***.***-**,d*********@example.org,2169,1972-02-16
15059,B***** Teixeira,234.***.***-**,e***************@example.net,1768,1972-08-05
15113,J*** Teixeira,528.***.***-**,a*************@example.com,2932,1972-02-06
15187,S**** Alves,421.***.***-**,b***********@example.org,2131,1972-10-11
15261,L*** Borges,195.***.***-**,d*************@example.org,2894,1972-06-04
15263,M***** Cardoso,437.***.***-**,y******@example.net,1895,1972-03-23
15358,D*** Pastor,842.***.***-**,w******@example.net,6897,1972-06-11
15410,A***** Cunha,095.***.***-**,d**************@example.org,9530,1972-11-25
15503,J*** Sampaio,792.***.***-**,j***********@example.net,2541,1972-01-04
15569,C****** Monteiro,580.***.***-**,l*********@example.org,5177,1972-05-24
15639,S*** Castro,065.***.***-**,r*******@example.com,1631,1972-12-15
15658,D** Moreira,496.***.***-**,g*******@example.com,4539,1972-01-17
15698,M****** Aragão,317.***.***-**,a**************@example.org,3420,1972-03-01
15812,V******* Barbosa,438.***.***-**,l***************@example.com,2401,1972-08-04
15825,D*** Duarte,471.***.***-**,v***********@example.net,4577,1972-03-21
15859,I******* Sá,218.***.***-**,a**********@example.net,6596,1972-10-15
15864,A** Cruz,421.***.***-**,o******@example.org,2352,1972-10-09
15893,I****** Machado,596.***.***-**,d***********@example.com,9664,1972-06-08
15935,J**** Mata,890.***.***-**,m*********************@example.net,4980,1972-12-09
16063,H***** Ferreira,637.***.***-**,m*******@example.net,3984,1972-07-13
16084,G*** Cavalcanti,146.***.***-**,a************@example.org,2355,1972-04-05
16115,E*** Grande,458.***.***-**,m****************@example.net,7248,1972-07-14
16151,S*** Montenegro,684.***.***-**,m****************@example.org,5664,1972-06-13
16347,M*** Ferreira,140.***.***-**,a*************@example.org,2871,1972-01-13
16390,S*** Farias,358.***.***-**,c****************@example.org,7685,1972-05-11
16552,H***** Abreu,502.***.***-**,h********@example.org,3425,1972-11-26
16609,M***** Freitas,319.***.***-**,g****************@example.net,8884,1972-11-13
16707,L*** Machado,389.***.***-**,a********@example.net,5589,1972-05-02
16718,L*** Barbosa,951.***.***-**,a************@example.com,5330,1972-08-15
16751,M***** Azevedo,274.***.***-**,k**********@example.org,0209,1972-08-29
16812,S**** Vasconcelos,794.***.***-**,d************@example.net,7158,1972-10-04
16911,E***** Lima,681.***.***-**,g*****************@example.org,0545,1972-08-05
16917,S** Sá,523.***.***-**,b******@example.net,9359,1972-07-31
16989,A***** Novaes,425.***.***-**,d*************@example.net,8184,1972-08-02
17134,B***** Teixeira,423.***.***-**,i*************@example.com,4915,1972-04-11
17282,L**** Rios,706.***.***-**,a**********@example.com,7156,1972-09-23
17336,T*** Freitas,864.***.***-**,e********@example.com,7765,1972-11-07
17342,M**** Almeida,287.***.***-**,a******@example.com,0416,1972-09-15
17384,B****** Mendes,201.***.***-**,m********@example.org,9648,1972-05-13
17418,D*** Camargo,091.***.***-**,b******@example.com,7460,1972-09-16
17438,T***** Costa,261.***.***-**,a*******@example.org,9295,1972-01-25
17713,M***** Castro,671.***.***-**,j*****************@example.net,7693,1972-05-21
17719,E**** Andrade,863.***.***-**,f***************@example.org,9960,1972-10-12
17795,S**** Camargo,495.***.***-**,s**********@example.com,3146,1972-03-11
17811,V**** Camargo,157.***.***-**,c***********@example.com,9784,1972-08-26
17858,B**** Almeida,369.***.***-**,m**********************@example.com,6315,1972-07-20
17897,A***** Pacheco,031.***.***-**,m**************@example.com,3098,1972-09-03
17923,S***** Siqueira,410.***.***-**,v********************@example.com,4714,1972-10-22
17958,S*** Azevedo,728.***.***-**,c************@example.org,8470,1972-01-23
17977,M**** Sousa,012.***.***-**,d***************@example.org,8985,1972-09-15
18100,D***** Pereira,792.***.***-**,x*****@example.com,9606,1972-01-16
18124,L*** Machado,862.***.***-**,j******@example.com,7739,1972-06-17
18148,F******* Caldeira,943.***.***-**,f**********@example.net,9176,1972-09-27
18154,D** Barbosa,476.***.***-**,c********@example.com,1729,1972-05-10
18161,S******* Gomes,250.***.***-**,h*******@example.com,2294,1972-04-20
18261,C**** Caldeira,219.***.***-**,l******@example.com,7035,1972-02-17
18418,I*** Melo,795.***.***-**,c************@example.org,2486,1972-11-16
18446,L****** Moura,287.***.***-**,a******@example.com,6589,1972-11-07
18477,C*** Mata,163.***.***-**,x*******@example.org,5310,1972-11-16
18732,A** Camargo,106.***.***-**,c**********@example.com,2657,1972-10-25
18753,B****** Santos,829.***.***-**,y*******@example.com,0273,1972-08-30
18796,T***** Azevedo,689.***.***-**,a***************@example.com,8483,1972-02-26
18945,L*** Castro,543.***.***-**,d******@example.org,6318,1972-01-01
18957,J*** Borges,978.***.***-**,b**********@example.org,5303,1972-10-04
19126,D*** Barros,153.***.***-**,r*********@example.com,4317,1972-09-08
19154,P***** Siqueira,419.***.***-**,q***********@example.org,3969,1972-04-18
19191,G******* Pastor,068.***.***-**,g************@example.net,5917,1972-09-18
19264,A***** Teixeira,408.***.***-**,a*************@example.net,6542,1972-03-25
19423,Í*** Rocha,459.***.***-**,k*******@example.net,2529,1972-12-31
19480,S** Camargo,945.***.***-**,m************************@example.org,9137,1972-04-09
19545,S** Nunes,879.***.***-**,v***********@example.net,0030,1972-01-19
19547,M**** Melo,728.***.***-**,r***************@example.com,4480,1972-03-23
19601,A** Gonçalves,896.***.***-**,v*********@example.net,8365,1972-08-18
19788,D** Nogueira,439.***.***-**,b***********@example.org,6946,1972-09-30
19814,H******* Luz,132.***.***-**,y****@example.net,4142,1972-01-25
19863,M**** Novaes,758.***.***-**,l**********@example.org,9015,1972-09-15
19900,D*** Teixeira,081.***.***-**,r********@example.net,9832,1972-12-31
19921,A***** Mata,534.***.***-**,m************@example.com,1336,1972-08-18
19934,V****** Luz,694.***.***-**,x******@example.net,0458,1972-05-14
19989,J*** Duarte,360.***.***-**,f************@example.org,3866,1972-03-22
