id,nome,cpf,email,telefone,data_nascimento
13669,D*** Rezende,712.***.***-**,k****************@example.org,9895,2003-06-24
13705,H****** Rezende,702.***.***-**,p***********@example.com,5120,2003-03-09
13789,L******* Nunes,278.***.***-**,s********************@example.com,7357,2003-03-25
13823,S*** Macedo,036.***.***-**,c**********@example.net,1447,2003-11-30
13858,M****** Azevedo,432.***.***-**,a************@example.com,3210,2003-02-08
13869,D** Mendes,407.***.***-**,l**********@example.net,2675,2003-12-11
13900,A** Carvalho,821.***.***-**,s******@example.com,5976,2003-04-16
13975,M**** Castro,230.***.***-**,c***********@example.net,3356,2003-09-26
13986,D** Barbosa,478.***.***-**,a*******@example.com,6755,2003-06-10
13991,M****** Sales,034.***.***-**,p******@example.net,8533,2003-03-05
14006,C******* Souza,197.***.***-**,m************@example.net,9089,2003-04-23
14233,F******* Carvalho,456.***.***-**,k*******@example.org,4520,2003-10-24
14245,M**** Gonçalves,746.***.***-**,n*****@example.net,4174,2003-12-31
14277,S***** Moraes,740.***.***-**,i******@example.org,4946,2003-09-02
14304,A***** Paz,546.***.***-**,d******@example.com,4165,2003-02-02
14393,S***** Lima,160.***.***-**,v***************@example.com,8140,2003-07-08
14413,A***** Machado,978.***.***-**,e**********@example.org,8473,2003-06-14
14474,A***** Costela,734.***.***-**,j********@example.net,0632,2003-10-12
14618,J*** Cardoso,703.***.***-**,a******@example.net,4786,2003-05-22
14740,F******* Ribeiro,798.***.***-**,g*************@example.org,3915,2003-09-04
14781,A** Martins,534.***.***-**,a************@example.com,1176,2003-12-11
14920,M***** Mata,763.***.***-**,d***********@example.org,3118,2003-02-14
14956,O***** Barros,869.***.***-**,m******@example.net,5202,2003-05-26
14987,G*** Farias,946.***.***-**,h*******@example.net,5358,2003-09-28
15011,C**** Barbosa,354.***.***-**,d***********@example.com,9424,2003-03-20
15014,G*** Mata,891.***.***-**,s*************@example.org,3327,2003-01-19
15242,H******* Peixoto,564.***.***-**,a**********@example.org,8302,2003-11-03
15267,M****** Silva,819.***.***-**,y*******@example.org,4300,2003-11-25
15436,D*** Correia,256.***.***-**,o*******@example.com,4857,2003-10-31
15464,D** Neves,782.***.***-**,f************@example.net,7532,2003-05-22
15477,B***** Viana,904.***.***-**,v***********@example.com,8264,2003-05-09
15494,V******* Cassiano,502.***.***-**,c*******@example.org,4021,2003-03-12
15611,J**** Cirino,421.***.***-**,h**********@example.net,3266,2003-05-13
15695,B***** Lopes,150.***.***-**,a***********@example.org,5758,2003-05-01
15725,J*** Rezende,630.***.***-**,d***********@example.com,3311,2003-01-22
15763,S***** Pereira,601.***.***-**,c******************@example.org,4926,2003-01-26
15806,I****** Siqueira,742.***.***-**,m**********@example.com,3534,2003-09-15
15817,V******* Mendes,834.***.***-**,f********************@example.com,4415,2003-02-14
15820,M****** Costela,413.***.***-**,f*************@example.com,4487,2003-10-13
15875,S** Grande,912.***.***-**,f**************@example.org,8887,2003-09-05
15889,A** Vargas,957.***.***-**,v************@example.com,0021,2003-11-20
15965,V****** Rosa,261.***.***-**,m********@example.com,4085,2003-07-18
16056,J*** Aparecida,743.***.***-**,b***********@example.org,8762,2003-12-29
16117,M**** Pereira,941.***.***-**,m*********@example.com,8606,2003-07-08
16168,S******* Monteiro,325.***.***-**,e*******@example.net,7446,2003-02-26
16254,D**** Castro,879.***.***-**,s******@example.org,1128,2003-03-23
16258,M***** Cunha,367.***.***-**,m**************@example.net,2428,2003-08-27
16278,C******* Mata,169.***.***-**,d*****@example.com,5544,2003-01-30
16331,D** Cruz,196.***.***-**,b************@example.org,1208,2003-02-05
16334,R***** Andrade,940.***.***-**,m**********@example.org,7291,2003-11-10
16516,I******* Mata,742.***.***-**,e********@example.com,7439,2003-01-20
16528,H**** Moraes,546.***.***-**,a**********@example.org,5124,2003-06-14
16575,S**** Vasconcelos,451.***.***-**,c*****@example.net,2762,2003-06-14
16623,J**** Costa,796.***.***-**,d************@example.net,3564,2003-03-02
16657,D** Azevedo,307.***.***-**,p***********@example.com,5901,2003-01-27
16661,D*** Camargo,962.***.***-**,e*******@example.org,0249,2003-11-26
16768,O*** Peixoto,542.***.***-**,n**************@example.com,9764,2003-06-05
16908,Y*** Santos,489.***.***-**,f******@example.net,6024,2003-10-08
16936,S**** Silva,694.***.***-**,j******@example.org,8866,2003-03-08
16957,H**** Rosa,546.***.***-**,g********@example.org,7580,2003-04-06
16997,A****** Câmara,293.***.***-**,s************@example.org,3027,2003-01-13
17020,A** Montenegro,416.***.***-**,a******@example.com,2326,2003-10-24
17022,E*** Duarte,851.***.***-**,i********@example.net,0556,2003-05-12
17092,D*** Fernandes,251.***.***-**,r*************@example.org,1316,2003-03-18
17103,A****** Correia,467.***.***-**,c***********@example.com,3617,2003-10-16
17249,M***** Dias,428.***.***-**,h*************@example.com,2504,2003-09-12
17285,J*** Sá,378.***.***-**,l************@example.com,8275,2003-08-22
17385,D*** Silveira,897.***.***-**,m***********@example.org,9197,2003-04-05
17524,M***** Cruz,572.***.***-**,q***********@example.net,5572,2003-12-02
17549,F******* Grande,869.***.***-**,b******@example.com,9762,2003-01-31
17586,Z** Mendonça,243.***.***-**,j**********@example.net,1643,2003-11-03
17617,B******* Ribeiro,983.***.***-**,n***************@example.com,7495,2003-11-28
17655,C**** Brito,293.***.***-**,v***********************@example.org,0125,2003-01-27
17677,H**** Câmara,690.***.***-**,e*******@example.com,2201,2003-03-18
17678,A****** Fernandes,439.***.***-**,e**********@example.net,9306,2003-10-01
17683,H****** Dias,510.***.***-**,p*************@example.com,6091,2003-04-20
17766,M***** Silva,264.***.***-**,l******@example.org,6730,2003-07-01
17834,V******* Teixeira,961.***.***-**,m*****************@example.com,6402,2003-07-17
17863,G******* Marques,813.***.***-**,p**********@example.org,3163,2003-08-31
17909,J**** Mendonça,302.***.***-**,a******************@example.org,2284,2003-09-02
17918,D*** Costela,407.***.***-**,o*******@example.org,9697,2003-10-18
17955,N****** Campos,391.***.***-**,h**********@example.org,2017,2003-12-17
18043,C******* Mendes,945.***.***-**,p************@example.org,0893,2003-12-16
18054,A***** Cruz,812.***.***-**,a*************@example.com,3735,2003-12-16
18059,C**** Novais,398.***.***-**,v***********@example.com,3727,2003-10-01
18062,J****** Camargo,791.***.***-**,o**********@example.org,2187,2003-03-08
18076,A******** Pereira,695.***.***-**,l******@example.org,3082,2003-01-03
18104,A***** Pimenta,526.***.***-**,v******************@example.org,9838,2003-08-31
18119,N****** Nogueira,281.***.***-**,r******@example.com,9393,2003-07-26
18126,S*** Teixeira,418.***.***-**,e**********@example.net,6357,2003-01-11
18128,Y*** Moreira,807.***.***-**,l********@example.net,3010,2003-08-18
18215,A** Novais,173.***.***-**,l********@example.net,3918,2003-07-10
18305,C**** Costa,492.***.***-**,s**********@example.org,8995,2003-07-23
18311,D** Pimenta,689.***.***-**,j*****************@example.com,8928,2003-10-24
18314,S** Silveira,840.***.***-**,a***************@example.net,2496,2003-11-27
18353,T******* Moura,375.***.***-**,e*****@example.net,3329,2003-03-12
18391,E**** Porto,159.***.***-**,i*********@example.com,8884,2003-09-15
18461,M***** Rios,371.***.***-**,l**********@example.com,4406,2003-08-08
18515,I*** Almeida,315.***.***-**,l********@example.org,8111,2003-03-30
18517,R*** Rios,539.***.***-**,d****************@example.net,6865,2003-01-04
18601,A**** Vargas,690.***.***-**,l*************@example.org,8068,2003-08-01
18604,N***** Cassiano,782.***.***-**,p****************@example.org,5047,2003-10-20
18670,M**** Abreu,107.***.***-**,q*******@example.com,8511,2003-12-06
18882,A**** Rocha,087.***.***-**,j**********@example.net,3714,2003-10-08
18933,M**** Novais,925.***.***-**,m**********@example.org,3870,2003-07-09
18967,D**** Costa,273.***.***-**,l********@example.net,6282,2003-09-30
18979,P***** Castro,812.***.***-**,m******@example.com,9588,2003-05-04
19122,R*** Azevedo,634.***.***-**,n***************@example.net,4635,2003-05-10
19314,M***** Sá,230.***.***-**,a**********@example.org,6026,2003-08-11
19473,S** Fernandes,617.***.***-**,j***********@example.com,8233,2003-03-29
19478,H***** Mota,368.***.***-**,d***********@example.net,8277,2003-12-04
19505,V**** Vasconcelos,428.***.***-**,a***********@example.com,6516,2003-07-17
19574,F***** Alves,560.***.***-**,d******@example.net,5963,2003-05-30
19701,D** Fernandes,826.***.***-**,e***************@example.net,3233,2003-05-31
19767,A**** Freitas,257.***.***-**,l********@example.org,6185,2003-07-06
19777,J****** Cruz,071.***.***-**,r***************@example.com,2040,2003-01-15
19804,I***** Silveira,021.***.***-**,m***********@example.net,8171,2003-05-03
19868,R*** Garcia,860.***.***-**,c***********@example.net,1911,2003-10-13
