id,nome,cpf,email,telefone,data_nascimento
2271,M**** Conceição,469.***.***-**,p*********@example.com,8573,2005-10-30
2301,O***** Vargas,874.***.***-**,a****************@example.org,6922,2005-05-31
2311,N***** Rocha,817.***.***-**,k***********@example.org,8752,2005-04-20
2445,S*** Conceição,197.***.***-**,f************@example.com,1092,2005-06-28
2532,A***** Rocha,524.***.***-**,h*******@example.org,5338,2005-03-05
2575,L****** Campos,921.***.***-**,l************@example.net,8932,2005-06-06
2614,D** Barbosa,514.***.***-**,a************@example.org,0223,2005-02-10
2624,D*** Pastor,185.***.***-**,m************@example.org,8992,2005-03-27
2661,E**** Jesus,567.***.***-**,i*****@example.net,1834,2005-02-23
2737,M**** Mendonça,205.***.***-**,j***********@example.org,8041,2005-11-30
2739,M****** Barbosa,748.***.***-**,l**************@example.net,1848,2005-12-05
2787,J*** Azevedo,052.***.***-**,b******@example.com,2141,2005-06-29
3161,L*** Duarte,943.***.***-**,o**************@example.org,5888,2005-11-30
3162,H****** Freitas,802.***.***-**,g***************@example.net,8574,2005-01-07
3205,M**** Rezende,268.***.***-**,d***********@example.org,5343,2005-02-23
3416,L*** Sampaio,608.***.***-**,f******@example.net,8850,2005-09-01
3455,D** Cavalcanti,982.***.***-**,a***************@example.com,6014,2005-01-01
3556,M**** Sampaio,932.***.***-**,b***************@example.org,7066,2005-08-12
3604,D** Correia,507.***.***-**,m*******************@example.com,8354,2005-07-01
3615,S**** Castro,297.***.***-**,l*******************@example.net,6871,2005-12-25
3625,L****** Garcia,203.***.***-**,c*************@example.org,9538,2005-07-25
3680,A** Almeida,416.***.***-**,m************@example.org,5582,2005-12-02
3760,S*** Cassiano,365.***.***-**,z******@example.net,2321,2005-03-05
3765,L*** Gomes,253.***.***-**,c*********@example.com,1470,2005-05-23
3812,Á***** Rodrigues,835.***.***-**,v****************@example.com,7303,2005-12-31
3828,M**** Gomes,418.***.***-**,r*****@example.org,7928,2005-07-04
3977,Í*** Monteiro,059.***.***-**,b***********@example.com,8068,2005-05-03
4035,S** Mendes,837.***.***-**,k******@example.org,2083,2005-08-26
4057,M****** Barros,217.***.***-**,m***************@example.net,9535,2005-09-18
4119,B***** Paz,095.***.***-**,r***************@example.com,6706,2005-04-10
4131,G******** Nogueira,280.***.***-**,f****************@example.org,6687,2005-03-12
4198,D** Paz,293.***.***-**,d*****************@example.org,9287,2005-04-27
4225,L** Câmara,951.***.***-**,b**********@example.net,4608,2005-05-03
4285,L**** Rocha,069.***.***-**,n*************@example.net,0304,2005-12-01
4310,B**** Fonseca,693.***.***-**,g***************@example.org,2869,2005-11-25
4358,H****** Correia,395.***.***-**,f**************@example.com,9740,2005-04-03
4383,F******* Leão,625.***.***-**,j*******@example.com,5610,2005-01-17
4394,A***** Montenegro,670.***.***-**,v***************@example.org,7752,2005-09-19
4442,D*** Pastor,049.***.***-**,w******@example.net,0176,2005-05-29
4454,D** Siqueira,705.***.***-**,d*****@example.com,5266,2005-05-04
4498,M**** Gonçalves,137.***.***-**,m***********@example.com,5512,2005-12-17
4644,S** Moreira,462.***.***-**,m********@example.org,6556,2005-02-24
4811,L**** Pinto,580.***.***-**,r*****@example.com,7686,2005-07-23
4968,G******* Rosa,275.***.***-**,m******************@example.org,5002,2005-08-10
4972,D*** Nogueira,961.***.***-**,g************@example.net,4922,2005-08-26
4982,Y***** Carvalho,315.***.***-**,m************@example.org,8644,2005-08-01
5075,R*** Duarte,158.***.***-**,t**********@example.net,7470,2005-04-06
5159,R**** Montenegro,914.***.***-**,g***********************@example.net,7261,2005-01-15
5171,K***** Vargas,725.***.***-**,j********@example.org,8805,2005-12-08
5228,A** Ribeiro,497.***.***-**,n******@example.net,4015,2005-06-29
5252,D***** Castro,062.***.***-**,s**************@example.net,8042,2005-02-25
5519,A** Ribeiro,396.***.***-**,n************@example.com,1902,2005-04-22
5527,E***** Lopes,146.***.***-**,f*************@example.net,7729,2005-06-22
5562,O***** Sales,784.***.***-**,l********@example.com,0981,2005-09-17
5581,V****** Siqueira,175.***.***-**,t*****@example.net,0984,2005-11-28
5710,A****** Cunha,495.***.***-**,t***********@example.com,0046,2005-08-05
5752,L**** Ribeiro,945.***.***-**,b**********@example.org,7530,2005-07-06
5798,M****** Paz,832.***.***-**,o*******@example.com,8060,2005-12-13
6002,A***** Viana,297.***.***-**,s********************@example.org,6882,2005-06-23
6074,L*** Pereira,941.***.***-**,e************@example.com,8252,2005-12-17
6116,F***** Câmara,937.***.***-**,v******************@example.org,2742,2005-04-14
6374,A****** Moreira,395.***.***-**,p************@example.org,9083,2005-04-08
6392,M****** Rosa,315.***.***-**,b********@example.net,1668,2005-11-25
6621,J*** Duarte,064.***.***-**,p*************@example.com,0226,2005-07-21
6685,L*** Machado,489.***.***-**,a*******************@example.net,1498,2005-06-30
6692,J*** Rodrigues,216.***.***-**,k*******@example.org,4468,2005-10-30
6736,M***** Cavalcanti,357.***.***-**,a***************@example.org,2367,2005-02-09
6743,C*** Moura,639.***.***-**,r*******@example.org,5642,2005-09-10
6905,M****** Cavalcante,827.***.***-**,m************@example.com,2284,2005-04-05
6939,B****** Silveira,172.***.***-**,r*****@example.com,0970,2005-08-27
6968,J**** Pinto,980.***.***-**,s**************@example.org,5644,2005-08-06
7112,S*** Sousa,051.***.***-**,h*******@example.org,5550,2005-08-04
7114,R**** Rocha,157.***.***-**,c**************@example.com,1039,2005-12-18
7129,B******* Novais,481.***.***-**,m*************@example.net,3565,2005-12-21
7141,O***** Rocha,294.***.***-**,e*************@example.org,8056,2005-08-11
7180,A***** Lopes,056.***.***-**,s*************@example.com,2893,2005-10-10
7275,D*** Moraes,612.***.***-**,a************@example.net,4344,2005-10-26
7301,L**** Rocha,021.***.***-**,g*****************@example.net,7395,2005-10-04
7361,S** Siqueira,952.***.***-**,a******************@example.com,5788,2005-12-14
7436,I**** Araújo,820.***.***-**,a***********@example.net,9094,2005-01-03
7471,H****** Brito,620.***.***-**,f*******@example.com,8777,2005-01-31
7489,D** Marques,491.***.***-**,a******************@example.org,5815,2005-03-16
7536,S**** Albuquerque,184.***.***-**,j**************@example.net,9867,2005-03-12
7547,P**** Silva,249.***.***-**,a*******@example.com,4501,2005-10-23
7567,D*** Cavalcante,152.***.***-**,r*******@example.org,3802,2005-08-24
7678,A***** Andrade,185.***.***-**,b**********@example.net,8993,2005-12-08
7695,R*** Rodrigues,071.***.***-**,a************@example.net,8043,2005-06-12
7723,J*** Vasconcelos,683.***.***-**,l******@example.com,3278,2005-10-16
7775,R***** Pires,345.***.***-**,f******@example.net,9307,2005-08-23
7817,D*** Nogueira,456.***.***-**,p**@example.org,9630,2005-02-10
7828,C******* Araújo,591.***.***-**,a**********@example.com,6459,2005-01-29
7963,A****** Fernandes,945.***.***-**,f*****************@example.org,8398,2005-04-24
8131,D** Porto,856.***.***-**,y******@example.org,3921,2005-10-05
8158,L**** Nogueira,615.***.***-**,n*****@example.com,7631,2005-10-30
8240,E***** Aparecida,824.***.***-**,l********@example.net,6704,2005-11-15
8319,M**** Dias,350.***.***-**,c************@example.org,2509,2005-05-06
8394,E****** Caldeira,024.***.***-**,k**********@example.net,6697,2005-12-04
8399,A***** Pires,859.***.***-**,m***********@example.org,7754,2005-01-31
8408,L*** Novaes,804.***.***-**,m*****************@example.org,7586,2005-04-09
8415,S** Moura,769.***.***-**,m*****************@example.com,8618,2005-01-05
8504,M****** Moura,581.***.***-**,p**********@example.org,8124,2005-06-15
8600,B***** Novais,307.***.***-**,a***********@example.com,3397,2005-07-04
8607,L****** Machado,584.***.***-**,r*****@example.net,3601,2005-12-22
8639,S** Pires,584.***.***-**,b*********@example.org,1118,2005-10-25
8702,V****** Mata,185.***.***-**,f***********@example.com,4268,2005-02-06
8887,D** Andrade,324.***.***-**,c*********************@example.net,2725,2005-04-21
8979,A**** Sampaio,803.***.***-**,p*************@example.org,5553,2005-03-28
8992,B**** Barros,301.***.***-**,n**************@example.org,5095,2005-11-10
9013,R*** Mata,608.***.***-**,l*****@example.com,1428,2005-06-14
9049,D*** Azevedo,847.***.***-**,l*****@example.net,8092,2005-05-05
9123,M**** Silveira,683.***.***-**,l****************@example.org,0148,2005-02-22
9298,S** Almeida,973.***.***-**,p***************@example.net,7269,2005-01-17
9366,T******* Cassiano,283.***.***-**,z****@example.org,4759,2005-04-10
9434,L**** Pereira,523.***.***-**,l******@example.com,4978,2005-01-30
9442,B******* Duarte,410.***.***-**,y*******@example.org,0345,2005-12-23
9514,D** Peixoto,480.***.***-**,g************@example.org,1083,2005-07-09
9517,B****** Fonseca,739.***.***-**,w*********@example.org,5295,2005-01-07
9592,S** Freitas,362.***.***-**,p***************@example.com,0143,2005-10-03
9620,S******* Farias,706.***.***-**,c*******@example.net,0974,2005-11-16
9648,A**** Fernandes,412.***.***-**,m***********@example.org,3827,2005-12-26
9678,B****** Moraes,862.***.***-**,u******@example.org,8666,2005-03-02
9720,S** Almeida,647.***.***-**,j*********@example.net,4907,2005-11-06
9722,A***** Melo,936.***.***-**,a***********@example.net,8661,2005-04-15
9740,M****** Correia,501.***.***-**,h******************@example.com,0361,2005-11-26
9783,D*** Machado,746.***.***-**,j*************@example.org,3426,2005-07-11
9814,V****** Grande,042.***.***-**,g**********@example.com,2957,2005-12-23
9823,R***** Barros,480.***.***-**,v*************@example.org,5292,2005-01-09
9880,M***** Guerra,280.***.***-**,a*********@example.org,8861,2005-02-11
9911,S***** Santos,157.***.***-**,b***********@example.net,8286,2005-12-26
9921,S*** Costela,091.***.***-**,v**************@example.com,8537,2005-12-21
9986,E******** Melo,728.***.***-**,l******************@example.com,6277,2005-09-22
10073,S** Silva,420.***.***-**,m************@example.com,7220,2005-01-07
10130,E**** Sales,208.***.***-**,w*******@example.org,7715,2005-05-26
10235,O***** Mota,647.***.***-**,n****************@example.net,4374,2005-08-20
10287,S** Moraes,982.***.***-**,b************@example.org,9646,2005-10-19
10349,M*** Rezende,167.***.***-**,v*****@example.com,8781,2005-12-01
10404,J****** Sales,185.***.***-**,m*********@example.net,0166,2005-08-24
10476,S**** Borges,193.***.***-**,i************@example.org,5776,2005-12-17
10509,L*** Pacheco,328.***.***-**,f******@example.org,1359,2005-04-18
10681,O***** Rocha,534.***.***-**,c***********@example.org,9771,2005-04-18
10731,B**** Souza,785.***.***-**,c************@example.org,0039,2005-03-24
10741,L**** Moraes,902.***.***-**,j**********@example.net,9227,2005-09-10
10830,A****** Siqueira,908.***.***-**,j*******@example.org,1293,2005-07-18
10911,B***** Aragão,729.***.***-**,e******@example.com,7924,2005-10-06
10917,A***** Barros,072.***.***-**,r****************@example.net,2336,2005-02-08
10928,K**** Barbosa,071.***.***-**,b******@example.com,7731,2005-05-31
10986,F***** Câmara,319.***.***-**,h*******@example.com,4116,2005-05-30
11048,A** Gomes,286.***.***-**,l************@example.com,3279,2005-05-27
11085,A*** Santos,743.***.***-**,d*******@example.org,7652,2005-10-28
11127,D*** Grande,506.***.***-**,x***********@example.net,2828,2005-08-03
11293,D** Rosa,586.***.***-**,g************@example.net,1096,2005-02-05
11314,C******* Castro,691.***.***-**,m***********@example.net,5948,2005-08-17
11318,J*** Freitas,908.***.***-**,v***********@example.net,1155,2005-01-19
11351,R***** Almeida,865.***.***-**,m********@example.com,1979,2005-03-30
11374,D*** Ribeiro,125.***.***-**,d************@example.com,1431,2005-07-16
11412,V******** Nogueira,764.***.***-**,p***************@example.net,3323,2005-06-23
11457,E******** Camargo,290.***.***-**,f*************@example.org,2736,2005-07-26
11481,H***** Neves,260.***.***-**,s*********@example.org,5278,2005-08-07
11482,D** Fogaça,413.***.***-**,c**************@example.com,1432,2005-12-05
11562,C*** Vasconcelos,107.***.***-**,l*****@example.net,1781,2005-12-09
11661,A** Viana,934.***.***-**,s***************@example.net,5625,2005-08-04
11828,D*** Montenegro,573.***.***-**,r*****@example.org,9614,2005-12-20
11858,E**** Moura,871.***.***-**,b***********@example.org,8085,2005-12-22
11925,M***** Vasconcelos,289.***.***-**,v***********@example.org,5010,2005-09-01
11964,S***** Almeida,849.***.***-**,m*******@example.org,7653,2005-12-23
12031,M******* Machado,650.***.***-**,m****************@example.net,7327,2005-07-04
12080,V******* Sampaio,408.***.***-**,v***************@example.net,4498,2005-08-02
12134,Z** Porto,027.***.***-**,l*****@example.com,6668,2005-02-20
12179,M***** Conceição,650.***.***-**,g*****************@example.com,3230,2005-09-13
12186,J**** Cunha,930.***.***-**,a****************@example.net,2558,2005-12-06
12239,R***** Alves,703.***.***-**,b*********@example.com,3551,2005-04-09
12288,A** Barros,905.***.***-**,a********@example.com,8233,2005-02-21
12335,S**** Gomes,476.***.***-**,r*******@example.org,9921,2005-04-30
12403,C******* Conceição,183.***.***-**,a***********@example.com,5832,2005-06-09
12476,L****** Moraes,940.***.***-**,a****@example.net,7266,2005-05-14
12509,M**** Fonseca,421.***.***-**,b******@example.org,7543,2005-10-12
12574,R**** Porto,460.***.***-**,n************@example.com,2873,2005-01-22
12578,M****** Albuquerque,734.***.***-**,l*********@example.com,1132,2005-05-04
12583,O***** Dias,658.***.***-**,b***********@example.net,3102,2005-03-16
12686,G******** Conceição,864.***.***-**,p*******@example.org,2424,2005-11-10
12710,O***** Grande,902.***.***-**,l***********@example.com,7899,2005-07-26
12716,C*** Costa,230.***.***-**,b*********@example.org,6057,2005-09-22
12733,H***** Garcia,528.***.***-**,m********@example.com,6752,2005-12-08
12736,M***** Rosa,305.***.***-**,b*******@example.com,2978,2005-12-06
12750,A****** Mota,271.***.***-**,g***********@example.org,9908,2005-09-09
12752,L**** Farias,136.***.***-**,v***********@example.net,2206,2005-10-11
12825,S**** Oliveira,609.***.***-**,h*******@example.org,6519,2005-02-16
12846,M**** Correia,068.***.***-**,m*************@example.com,1747,2005-09-27
12870,B****** Castro,542.***.***-**,s**************@example.com,7597,2005-02-10
12878,M*** Rocha,824.***.***-**,r*********@example.org,0761,2005-06-10
13186,B****** Cunha,539.***.***-**,q*****@example.net,2608,2005-07-20
13211,M**** Cirino,741.***.***-**,h**************@example.net,0710,2005-02-16
13383,C*** Jesus,609.***.***-**,l***************@example.com,6619,2005-03-22
13405,J*** Lima,463.***.***-**,i*********@example.net,8866,2005-04-11
13496,M***** Câmara,248.***.***-**,a***************@example.org,9908,2005-08-04
13532,M****** Martins,013.***.***-**,l*****************@example.org,8566,2005-03-14
13551,L*** Mota,271.***.***-**,l****************@example.com,2324,2005-02-24
13683,E***** Cunha,086.***.***-**,h********@example.org,8318,2005-11-07
13701,T*** Paz,981.***.***-**,h*********@example.net,1223,2005-09-21
13733,I*** Nascimento,087.***.***-**,v*****************@example.com,0036,2005-02-28
13758,I******* Castro,402.***.***-**,p*********@example.org,7843,2005-05-11
13804,M****** Cunha,472.***.***-**,g**************@example.net,2707,2005-07-13
13834,D*** Carvalho,145.***.***-**,r********@example.org,7563,2005-06-14
13838,T***** Vargas,638.***.***-**,n***************@example.org,8396,2005-01-19
14156,M**** Andrade,376.***.***-**,n******@example.org,1616,2005-06-14
14169,D***** Souza,492.***.***-**,j******@example.org,0509,2005-05-05
14174,Z** Martins,145.***.***-**,a************@example.net,7957,2005-11-08
14387,I*** Costela,650.***.***-**,j*****@example.org,7807,2005-06-20
14471,G******* Nogueira,351.***.***-**,n************@example.net,1642,2005-03-12
14540,C*** Pereira,582.***.***-**,f****************@example.net,1026,2005-11-28
14710,M***** Abreu,921.***.***-**,d***************@example.net,1630,2005-01-14
14765,D*** Guerra,963.***.***-**,a**********@example.org,6108,2005-06-25
14872,R***** Albuquerque,638.***.***-**,k********@example.org,3828,2005-02-06
14921,M****** Santos,723.***.***-**,s**********@example.com,2153,2005-12-27
14926,M**** Sampaio,703.***.***-**,k*******@example.com,7184,2005-05-29
14938,C*** Macedo,584.***.***-**,e*************@example.com,3294,2005-07-06
14985,T***** Silva,654.***.***-**,v********@example.com,9033,2005-01-25
15077,T***** Cunha,495.***.***-**,g********@example.org,6851,2005-05-27
15157,D*** Pinto,976.***.***-**,u*****@example.net,4822,2005-08-13
15219,J*** Moreira,284.***.***-**,a********@example.net,4709,2005-12-07
15256,J*** Mata,951.***.***-**,a*************@example.net,8015,2005-08-07
15282,Z** Camargo,907.***.***-**,d******@example.net,4030,2005-06-17
15306,O***** Costa,872.***.***-**,h*****@example.org,4632,2005-11-09
15327,M**** Novais,470.***.***-**,a*******@example.org,3499,2005-05-25
15342,R***** Dias,649.***.***-**,c*************@example.org,0552,2005-02-08
15426,T***** Duarte,275.***.***-**,f****@example.net,4491,2005-12-15
15505,J*** Cassiano,942.***.***-**,j***********@example.org,4427,2005-09-15
15537,D*** Costa,319.***.***-**,u*******@example.net,5845,2005-06-26
15613,D** Câmara,930.***.***-**,a*********@example.com,1713,2005-01-30
15642,I******* Campos,182.***.***-**,m************@example.com,2737,2005-12-14
15670,M**** Lima,851.***.***-**,c**************@example.com,7822,2005-03-13
15676,M***** Aragão,805.***.***-**,a***********@example.org,0169,2005-08-01
15687,D** Pires,495.***.***-**,c*****************@example.org,3345,2005-02-12
15691,M**** Sá,860.***.***-**,s************@example.org,2279,2005-08-12
15696,S**** Fernandes,240.***.***-**,y*****@example.com,4718,2005-11-24
15844,A***** Pastor,234.***.***-**,c***************@example.com,7233,2005-03-09
15848,M***** Araújo,940.***.***-**,s**********@example.net,4349,2005-07-22
15909,N***** Rezende,407.***.***-**,r*********************@example.org,7640,2005-05-15
15959,L****** Moraes,794.***.***-**,v**********@example.net,3433,2005-05-07
16135,R*** Brito,539.***.***-**,m***********@example.net,9841,2005-11-11
16150,N***** Pastor,483.***.***-**,d****************@example.org,2049,2005-04-19
16153,S*** Rios,758.***.***-**,m*************@example.org,3125,2005-03-23
16214,R***** Macedo,865.***.***-**,n********@example.org,0011,2005-04-28
16281,B****** Gomes,715.***.***-**,d**********@example.org,2943,2005-02-12
16317,C****** Cavalcanti,246.***.***-**,f******************@example.com,7834,2005-01-22
16368,D** Sales,195.***.***-**,i*****@example.com,3027,2005-03-30
16440,F******* Rocha,853.***.***-**,c************@example.com,9072,2005-03-21
16599,G******* Azevedo,107.***.***-**,c***************@example.net,5618,2005-05-15
16686,P**** Rios,501.***.***-**,s**********@example.org,1535,2005-06-29
16737,G****** Mendonça,369.***.***-**,v********@example.org,3751,2005-09-12
16811,L** Melo,958.***.***-**,a******************@example.org,1087,2005-12-13
16933,I**** Peixoto,754.***.***-**,m*****************@example.net,9351,2005-06-10
16949,N*** Moura,720.***.***-**,r******@example.net,8281,2005-02-27
16981,M***** Mendes,584.***.***-**,n*****@example.net,6794,2005-01-26
17049,S*** Nogueira,853.***.***-**,i*******@example.net,3132,2005-04-16
17120,M**** Pimenta,120.***.***-**,c**********@example.net,3426,2005-08-29
17150,D*** Andrade,432.***.***-**,a***************@example.net,9125,2005-06-19
17159,G******** Rios,740.***.***-**,k********@example.net,9901,2005-07-28
17218,S***** Alves,938.***.***-**,i****************@example.net,7980,2005-07-12
17253,O***** Nunes,928.***.***-**,o*************@example.com,5735,2005-12-30
17292,S**** Novaes,153.***.***-**,c********@example.net,7255,2005-08-03
17327,B**** Guerra,163.***.***-**,m****************@example.net,7058,2005-01-22
17329,D*** Costa,463.***.***-**,c************@example.com,4031,2005-12-04
17396,M***** Rosa,834.***.***-**,g****@example.net,4452,2005-06-18
17398,S*** Souza,295.***.***-**,l****@example.net,4046,2005-02-19
17505,S** Ferreira,823.***.***-**,l******************@example.com,2837,2005-10-07
17553,S***** Rosa,856.***.***-**,k*************@example.net,0476,2005-06-02
17707,O***** Grande,370.***.***-**,v***************@example.com,9025,2005-10-18
17716,B******* Costela,306.***.***-**,d*************@example.net,9598,2005-06-19
17801,R*** Oliveira,537.***.***-**,c**********@example.com,7322,2005-05-24
17849,F***** Barros,540.***.***-**,a*******@example.net,3042,2005-11-19
17866,E**** Camargo,427.***.***-**,a***********@example.org,2591,2005-07-18
17868,G******* Brito,374.***.***-**,g**********@example.net,5358,2005-01-23
17952,L**** Rocha,028.***.***-**,c*****************@example.org,4600,2005-11-29
17965,B******* Farias,643.***.***-**,q********@example.net,0113,2005-02-13
17984,G******* Novais,628.***.***-**,s******@example.org,1554,2005-09-29
18209,N****** Machado,682.***.***-**,l****@example.net,4940,2005-08-14
18361,L*** Costela,508.***.***-**,c***********@example.com,8290,2005-11-18
18524,A***** Rocha,693.***.***-**,t*******@example.net,5769,2005-02-22
18557,D** Sá,502.***.***-**,a******@example.com,8925,2005-11-24
18595,D**** Pinto,574.***.***-**,q********@example.com,3547,2005-10-16
18623,D*** Cassiano,942.***.***-**,a******@example.com,7013,2005-05-16
18831,A** Fonseca,340.***.***-**,a**********@example.com,9020,2005-01-08
18842,A** Rocha,430.***.***-**,s********@example.com,4411,2005-04-28
18888,A** Farias,947.***.***-**,c***********@example.org,3529,2005-01-14
18977,L*** Moura,562.***.***-**,a*************@example.org,1847,2005-10-09
18996,A****** Cassiano,460.***.***-**,m*******@example.net,4853,2005-07-28
19016,A****** Teixeira,326.***.***-**,p********@example.org,2335,2005-12-08
19029,O***** Dias,524.***.***-**,k*******@example.net,0035,2005-09-23
19129,L****** Lopes,360.***.***-**,l**********@example.net,5852,2005-05-24
19265,P***** Fonseca,240.***.***-**,a**********@example.com,7228,2005-12-02
19342,L**** Costa,726.***.***-**,m*******************@example.org,0918,2005-08-18
19366,G******* Costa,824.***.***-**,g*****************@example.com,6021,2005-11-17
19465,S**** Novais,512.***.***-**,z****@example.net,0135,2005-01-09
19483,M**** Dias,174.***.***-**,j*********************@example.net,2806,2005-12-26
19537,L*** Cunha,673.***.***-**,l*********@example.net,0150,2005-12-31
19556,M**** Gonçalves,051.***.***-**,i*****@example.org,9478,2005-10-17
19591,A** Abreu,324.***.***-**,d******@example.net,3895,2005-06-30
19653,E**** Mendonça,498.***.***-**,l******@example.org,9694,2005-06-28
19674,I******* Jesus,986.***.***-**,c*********@example.org,3292,2005-06-05
19704,D** Novais,472.***.***-**,n********@example.com,9988,2005-09-27
19733,N*** Gomes,195.***.***-**,d*************@example.org,6574,2005-02-06
19768,O***** Moreira,386.***.***-**,d************@example.com,0546,2005-08-19
19879,B******* Leão,146.***.***-**,n*************@example.com,8024,2005-11-06
19925,L** Carvalho,659.***.***-**,k**********@example.net,3670,2005-04-27
19962,D** Paz,792.***.***-**,l*************@example.net,9211,2005-02-03
19977,L*** Jesus,321.***.***-**,l******@example.com,6779,2005-11-13
