id,nome,cpf,email,telefone,data_nascimento
4023,D** Mendonça,843.***.***-**,s*******@example.com,3414,1985-05-01
4600,L****** Sousa,382.***.***-**,p*************@example.net,4612,1985-05-07
4651,G****** Gonçalves,039.***.***-**,p***********@example.org,1142,1985-06-09
4693,A****** Paz,329.***.***-**,l*********@example.com,4187,1985-06-20
4702,A**** Cunha,569.***.***-**,y********@example.com,7096,1985-08-20
4847,S**** Freitas,940.***.***-**,c******@example.com,3565,1985-10-18
4854,D** Campos,479.***.***-**,d*****@example.org,9465,1985-12-06
4974,E***** Marques,645.***.***-**,p******@example.net,8275,1985-02-19
5039,A****** Cavalcanti,561.***.***-**,z********@example.net,5675,1985-04-10
5120,D*** Novais,906.***.***-**,a*****************@example.org,8105,1985-09-23
5123,B******* Azevedo,952.***.***-**,a**********@example.com,1749,1985-07-07
5193,I*** Montenegro,814.***.***-**,v*****************@example.com,6905,1985-05-11
5197,D** Jesus,950.***.***-**,b**************@example.org,9285,1985-12-31
5220,D*** Cunha,792.***.***-**,j***************@example.com,0665,1985-04-17
5243,R*** Silveira,284.***.***-**,f***********@example.com,8569,1985-07-03
5250,C*** Neves,703.***.***-**,m**************@example.com,6921,1985-08-06
5289,D***** Novaes,912.***.***-**,c*********@example.org,8036,1985-12-09
5460,D*** Carvalho,042.***.***-**,m******@example.net,3692,1985-03-19
5514,A****** Siqueira,407.***.***-**,d************@example.com,1114,1985-07-08
5535,O*** Fonseca,328.***.***-**,d*****************@example.org,1471,1985-01-10
5548,M***** Cavalcante,143.***.***-**,d*******@example.net,6327,1985-03-01
5652,N*** Lima,892.***.***-**,j***************@example.com,1964,1985-07-30
5689,S** Moura,981.***.***-**,m***************@example.net,7437,1985-03-01
5690,A** Barros,734.***.***-**,r********@example.com,9468,1985-09-11
5709,S*** Macedo,095.***.***-**,o*******@example.net,1315,1985-01-10
5758,A****** Camargo,375.***.***-**,h******@example.org,5822,1985-03-22
5811,M***** Marques,736.***.***-**,i********@example.org,5974,1985-05-13
5823,L**** Nunes,573.***.***-**,v*************@example.net,6068,1985-05-05
6048,E***** Gomes,687.***.***-**,a**************@example.com,5410,1985-01-27
6072,S*** Albuquerque,671.***.***-**,l*************@example.org,2101,1985-02-16
6098,S** Fernandes,527.***.***-**,m**************@example.net,4886,1985-10-16
6137,D*** Ramos,052.***.***-**,a**********@example.org,3909,1985-12-30
6158,E***** Nogueira,309.***.***-**,b********@example.com,2217,1985-08-26
6224,S**** Melo,147.***.***-**,m****@example.org,8923,1985-10-17
6340,S******* Macedo,769.***.***-**,c*******************@example.com,4292,1985-02-20
6421,C**** Rios,078.***.***-**,l********@example.net,6642,1985-04-02
6524,E**** Lima,204.***.***-**,b************@example.org,9808,1985-06-14
6548,C**** Pimenta,125.***.***-**,j********@example.org,0835,1985-06-04
6552,E*** Cavalcante,427.***.***-**,e************@example.com,0795,1985-08-10
6562,S******* Nunes,562.***.***-**,u******@example.net,2760,1985-08-07
6696,M****** Porto,420.***.***-**,a*******@example.net,2081,1985-09-22
6777,D*** Rezende,368.***.***-**,m************@example.org,4431,1985-09-10
6890,Y** Nogueira,345.***.***-**,m************@example.com,5677,1985-07-19
6945,R***** Paz,740.***.***-**,n*******@example.net,3342,1985-03-22
6948,V**** Nogueira,694.***.***-**,d********@example.com,9062,1985-11-12
7001,J*** Alves,653.***.***-**,b*************@example.net,6493,1985-05-25
7065,F***** Brito,897.***.***-**,r*****@example.org,2550,1985-05-11
7071,L*** Castro,489.***.***-**,i*********@example.net,6265,1985-12-18
7121,R***** Duarte,587.***.***-**,r******@example.org,5322,1985-06-01
7153,D*** Nogueira,756.***.***-**,g*******@example.org,0383,1985-05-16
7217,B******* Macedo,405.***.***-**,e**************@example.com,5872,1985-12-08
7247,V******* Novaes,927.***.***-**,b********@example.com,5655,1985-06-15
7267,H****** Alves,564.***.***-**,c**************@example.net,5692,1985-07-19
7270,E***** Albuquerque,079.***.***-**,e*************@example.net,0164,1985-01-03
7336,I*** Santos,543.***.***-**,l*********@example.net,2166,1985-03-20
7351,M****** Oliveira,470.***.***-**,p*************@example.com,6780,1985-09-23
7373,L******* Moura,039.***.***-**,m************@example.com,2491,1985-11-11
7441,T*** Cunha,538.***.***-**,i****@example.com,7748,1985-06-16
7467,V**** Moura,078.***.***-**,p**@example.com,9865,1985-03-16
7490,Y** Câmara,704.***.***-**,d*********************@example.com,2087,1985-09-30
7571,L*** Pinto,513.***.***-**,p************@example.net,0203,1985-07-02
7719,L****** Viana,837.***.***-**,v********@example.net,3204,1985-03-26
7750,A***** Porto,513.***.***-**,p**********@example.net,9900,1985-01-09
7781,J****** Souza,984.***.***-**,c**************@example.com,4355,1985-07-13
7838,L**** Macedo,087.***.***-**,d****@example.net,4441,1985-08-15
7846,E***** Siqueira,978.***.***-**,c*******************@example.com,7899,1985-12-31
7900,M****** Conceição,248.***.***-**,m***********@example.com,5474,1985-04-18
7903,S**** Novaes,475.***.***-**,c*******@example.com,9458,1985-05-16
7950,S***** Melo,589.***.***-**,g*********************@example.com,7341,1985-03-12
7989,E*** Rezende,574.***.***-**,d***************@example.net,8126,1985-08-17
8084,A** Jesus,852.***.***-**,k*****@example.net,5670,1985-03-15
8123,R****** Macedo,540.***.***-**,z******@example.org,9615,1985-12-10
8136,D*** Macedo,954.***.***-**,x******@example.net,8172,1985-02-24
8221,S**** Carvalho,714.***.***-**,j******@example.net,6337,1985-05-22
8260,S***** Cavalcanti,527.***.***-**,w******@example.org,8913,1985-06-03
8272,A***** Rodrigues,149.***.***-**,g**********@example.net,3796,1985-12-15
8300,E******** Novaes,580.***.***-**,r************@example.net,2432,1985-02-23
8321,M**** Dias,193.***.***-**,r******@example.com,0360,1985-08-07
8352,H****** Porto,501.***.***-**,m********@example.com,3369,1985-04-02
8436,A** Farias,740.***.***-**,b*******@example.com,9347,1985-06-08
8454,F***** Pires,316.***.***-**,x*******@example.net,1482,1985-10-26
8481,J*** Souza,876.***.***-**,d********@example.org,0327,1985-02-12
8526,G******** Oliveira,519.***.***-**,m*********@example.com,9446,1985-06-20
8651,D** Lima,025.***.***-**,c**********@example.com,3264,1985-11-27
8666,J*** Peixoto,913.***.***-**,h**********@example.com,9640,1985-08-16
8841,V******** Castro,382.***.***-**,b********@example.org,3601,1985-06-25
8870,T*** Mata,705.***.***-**,z*******@example.org,3597,1985-03-12
8891,J****** Duarte,851.***.***-**,s**************@example.org,8719,1985-12-20
8898,C**** Nunes,279.***.***-**,g***********@example.net,3671,1985-03-13
8952,S*** Grande,576.***.***-**,j******@example.org,1943,1985-12-14
9025,T***** Cardoso,413.***.***-**,n******@example.org,8259,1985-11-11
9032,A** Lopes,197.***.***-**,a***********@example.net,9292,1985-08-08
9040,S*** Nogueira,358.***.***-**,f*************@example.net,8631,1985-12-26
9191,M**** Rocha,485.***.***-**,i***********@example.com,2787,1985-02-07
9239,M**** Rocha,358.***.***-**,d***************@example.org,8517,1985-07-22
9247,D** Rocha,351.***.***-**,e******@example.net,2627,1985-09-29
9337,I** Porto,067.***.***-**,g*****@example.net,0189,1985-11-04
9378,T***** Mendonça,083.***.***-**,c******@example.net,7245,1985-01-25
9524,T*** Moraes,649.***.***-**,a******@example.com,2143,1985-11-29
9728,M***** Ribeiro,592.***.***-**,c********@example.net,9703,1985-12-02
9741,A****** Pacheco,879.***.***-**,e*************@example.org,0589,1985-12-01
9833,C***** Barbosa,058.***.***-**,l********@example.net,7566,1985-04-30
9970,E***** Mendonça,940.***.***-**,e*******@example.org,0765,1985-08-12
10043,V****** Melo,376.***.***-**,p**********@example.org,7317,1985-03-09
10113,S**** Vieira,861.***.***-**,c**********@example.org,0380,1985-04-15
10249,Y** Gonçalves,514.***.***-**,c***********@example.com,1631,1985-11-24
10253,L****** Nascimento,651.***.***-**,p*******@example.com,2057,1985-10-07
10300,S*** Conceição,321.***.***-**,j*********@example.net,1003,1985-08-26
10359,P**** Borges,329.***.***-**,f*************@example.org,7466,1985-12-23
10415,P**** Moura,167.***.***-**,f************@example.net,0427,1985-03-12
10426,J*** Teixeira,704.***.***-**,d********************@example.org,1144,1985-08-03
10442,D*** Lima,504.***.***-**,i**********@example.net,3871,1985-03-25
10455,H****** Camargo,379.***.***-**,c*********@example.net,1917,1985-05-31
10457,S***** Moura,965.***.***-**,o*****@example.com,6831,1985-09-25
10548,R***** Aparecida,946.***.***-**,m********@example.org,4488,1985-08-22
10696,G****** Fernandes,451.***.***-**,v***********@example.net,7473,1985-08-02
10906,F******* Gonçalves,659.***.***-**,x********@example.org,4718,1985-02-28
10912,V**** Pacheco,928.***.***-**,m***************@example.com,0587,1985-12-30
10946,L** Pastor,317.***.***-**,s********@example.org,0053,1985-10-21
10976,D** Melo,429.***.***-**,q******@example.org,6588,1985-07-04
10982,J**** Leão,439.***.***-**,a*********@example.org,3337,1985-05-20
11037,G****** Marques,620.***.***-**,x********@example.com,9407,1985-05-23
11042,A***** Vasconcelos,534.***.***-**,o***********@example.org,1022,1985-01-13
11065,P**** Rosa,674.***.***-**,c***************@example.org,4893,1985-01-18
11207,E**** Aragão,703.***.***-**,a**************@example.net,9127,1985-06-18
11244,M**** Rodrigues,059.***.***-**,g********@example.com,5343,1985-05-15
11310,F******* Macedo,957.***.***-**,a**********@example.org,4652,1985-11-02
11384,M**** Farias,891.***.***-**,v*************************@example.org,3369,1985-05-06
11458,N*** Souza,985.***.***-**,m***********@example.org,2241,1985-12-31
11519,M****** Conceição,048.***.***-**,n************@example.org,0214,1985-07-17
11663,N****** Duarte,037.***.***-**,s*******@example.com,4026,1985-06-21
11692,A**** Azevedo,759.***.***-**,m***************@example.net,9719,1985-08-30
11744,E**** Sales,043.***.***-**,k**********@example.net,2763,1985-04-17
11846,S*** Borges,629.***.***-**,a*******@example.net,8589,1985-09-07
11933,B**** Rios,238.***.***-**,p**********@example.com,7598,1985-04-01
11956,S*** Rodrigues,380.***.***-**,c*******@example.org,2632,1985-04-30
11977,L**** Machado,421.***.***-**,m**************@example.org,1426,1985-07-22
12024,S** Cardoso,206.***.***-**,g********@example.com,0487,1985-10-23
12027,A**** Garcia,910.***.***-**,d***********@example.net,5885,1985-11-30
12129,M**** Lima,908.***.***-**,h*******@example.com,4132,1985-10-05
12256,D**** Fernandes,630.***.***-**,c******************@example.org,4159,1985-01-12
12338,L** Porto,364.***.***-**,h***************@example.net,1416,1985-10-05
12356,D** Grande,142.***.***-**,m************@example.com,5217,1985-07-29
12415,M**** Silva,758.***.***-**,l***********@example.com,6480,1985-08-03
12587,L*** Novais,963.***.***-**,m*****************@example.org,0018,1985-04-04
12723,N***** Costa,218.***.***-**,r**********@example.org,5706,1985-01-21
12755,T*** Grande,589.***.***-**,c*******@example.net,0456,1985-12-11
12949,D** Costa,430.***.***-**,j****************@example.org,5188,1985-08-04
13025,J*** Pastor,357.***.***-**,k********@example.net,3511,1985-04-09
13085,J**** Rios,021.***.***-**,b************@example.com,6277,1985-05-22
13111,S**** Duarte,103.***.***-**,p************@example.net,9998,1985-06-23
13142,P**** Cruz,316.***.***-**,s***********@example.com,8736,1985-05-06
13152,M***** Vieira,213.***.***-**,l*********@example.net,1973,1985-09-06
13254,G******** Carvalho,261.***.***-**,j*********@example.com,5576,1985-04-14
13271,J**** Luz,031.***.***-**,b*******@example.org,9096,1985-07-24
13287,S**** Rocha,476.***.***-**,h*****@example.org,3096,1985-03-02
13288,S******* Luz,256.***.***-**,k**********@example.com,3314,1985-12-14
13335,M***** Pimenta,603.***.***-**,g*********@example.org,7457,1985-04-15
13376,B****** Conceição,547.***.***-**,m************@example.com,8818,1985-09-17
13402,E**** Castro,210.***.***-**,e*************@example.net,5578,1985-07-09
13497,E***** Silveira,127.***.***-**,d***************@example.com,3703,1985-04-25
13531,L***** Souza,168.***.***-**,j***********@example.org,0130,1985-04-17
13623,I** Farias,750.***.***-**,m********@example.com,7029,1985-10-16
13664,O***** Mendonça,023.***.***-**,m**************@example.net,8094,1985-04-16
13687,E***** Andrade,872.***.***-**,a********@example.com,5595,1985-08-02
13735,M**** Rocha,659.***.***-**,l*********@example.org,7262,1985-09-28
13822,M***** Sales,416.***.***-**,l******@example.net,5242,1985-11-14
13926,I****** Moura,680.***.***-**,m**********@example.net,2503,1985-01-18
13970,V**** Rezende,708.***.***-**,j***********@example.com,5722,1985-04-28
14003,B******* Correia,073.***.***-**,v*******@example.org,6566,1985-04-12
14066,Y***** Martins,750.***.***-**,c***************@example.com,0789,1985-06-02
14182,H******* Cruz,930.***.***-**,s**********@example.net,3173,1985-03-21
14188,S******* Lima,802.***.***-**,d****************@example.com,7624,1985-05-08
14207,E**** Rocha,089.***.***-**,u*****@example.com,5110,1985-02-04
14310,R****** Freitas,839.***.***-**,t*******@example.net,1491,1985-09-19
14325,S**** Sales,809.***.***-**,a***************@example.com,9745,1985-11-08
14338,L**** Pastor,154.***.***-**,s************@example.com,9009,1985-06-15
14367,P***** Ferreira,413.***.***-**,v******************@example.com,8902,1985-06-22
14428,R*** Novais,391.***.***-**,m********@example.net,7606,1985-07-21
14431,C**** Pimenta,180.***.***-**,a*******************@example.net,7775,1985-05-23
14451,N****** Barbosa,291.***.***-**,l*********@example.com,0198,1985-01-28
14455,K***** Freitas,684.***.***-**,s************@example.org,9909,1985-10-21
14530,M***** Pereira,819.***.***-**,l******@example.com,9294,1985-12-26
14575,S**** Alves,490.***.***-**,l***********@example.org,9394,1985-01-15
14615,N***** Moraes,059.***.***-**,c***********@example.com,3263,1985-11-24
14657,D*** Teixeira,015.***.***-**,h***************@example.org,6860,1985-02-20
14791,S**** Macedo,659.***.***-**,s*************@example.net,0376,1985-09-25
14826,O***** Cassiano,073.***.***-**,r***********@example.org,0969,1985-12-08
14849,R*** Rios,628.***.***-**,d***************@example.com,5744,1985-10-26
15027,V******** Oliveira,932.***.***-**,n************@example.org,6074,1985-06-08
15169,G*** Almeida,560.***.***-**,g**************@example.org,4870,1985-11-20
15196,S**** Pires,294.***.***-**,s*********@example.net,0989,1985-05-01
15213,S*** Viana,536.***.***-**,l**************@example.com,2861,1985-12-29
15251,D*** Silveira,780.***.***-**,m************@example.net,7581,1985-08-21
15264,F***** Novaes,904.***.***-**,e*******@example.org,1802,1985-04-14
15478,S** Pires,561.***.***-**,m****************@example.org,1880,1985-08-30
15518,E*** Silveira,543.***.***-**,a********@example.org,0795,1985-08-09
15519,N****** Moraes,160.***.***-**,d**********@example.com,2813,1985-11-15
15528,J*** Albuquerque,568.***.***-**,t******@example.org,8613,1985-05-05
15594,D** Neves,534.***.***-**,m*************@example.net,4827,1985-08-02
15624,J*** Pastor,915.***.***-**,d**********@example.net,1009,1985-10-30
15660,S**** Rosa,107.***.***-**,c*************@example.org,3479,1985-10-27
15681,J*** Camargo,150.***.***-**,h***************@example.com,9733,1985-04-09
15729,M******* Rios,082.***.***-**,l************@example.com,7134,1985-10-07
15731,M**** Aparecida,289.***.***-**,p********@example.org,4939,1985-07-02
15777,R*** Brito,924.***.***-**,m***********@example.org,4658,1985-06-09
15784,P***** Pastor,157.***.***-**,l******@example.com,4050,1985-03-10
15803,J*** Nunes,246.***.***-**,m***********@example.org,9907,1985-04-23
15833,B******* Ribeiro,825.***.***-**,l***********@example.org,5686,1985-01-19
15898,S****** Sousa,310.***.***-**,r*****************@example.org,0154,1985-09-10
15914,D** Lopes,860.***.***-**,a**********@example.net,6387,1985-01-02
15997,B**** Rodrigues,312.***.***-**,l******@example.net,7514,1985-11-09
16039,E***** Mota,352.***.***-**,c*****@example.org,9542,1985-02-03
16143,S***** Fogaça,247.***.***-**,f*******@example.org,9240,1985-04-09
16220,T***** Cavalcanti,920.***.***-**,e**************@example.com,4848,1985-01-05
16226,A**** Rios,051.***.***-**,c*********@example.com,8582,1985-05-15
16245,O***** Machado,607.***.***-**,a************@example.net,7582,1985-01-16
16297,L**** Peixoto,641.***.***-**,x******@example.net,3952,1985-12-04
16337,G****** Mendonça,436.***.***-**,l**********@example.com,3823,1985-09-07
16375,Y** Farias,453.***.***-**,l*********@example.org,2527,1985-09-06
16436,M**** Azevedo,740.***.***-**,i****@example.org,0136,1985-09-13
16444,C*** Alves,193.***.***-**,b******@example.org,4972,1985-07-03
16504,D*** Macedo,957.***.***-**,m**************@example.net,8192,1985-01-11
16592,G*** Pereira,408.***.***-**,c***********@example.com,4704,1985-10-04
16635,S** Caldeira,976.***.***-**,b*******@example.org,1861,1985-08-11
16644,O***** Jesus,926.***.***-**,l********@example.com,1013,1985-11-08
16695,E***** Câmara,189.***.***-**,l******@example.net,1155,1985-07-29
16741,A******** Nascimento,043.***.***-**,e***********@example.net,6838,1985-02-18
16752,H**** Cunha,720.***.***-**,s***********@example.org,0967,1985-04-09
16787,Á***** Fogaça,381.***.***-**,r*******@example.com,7046,1985-11-24
16866,E**** Ramos,415.***.***-**,d*****@example.com,1573,1985-11-24
16909,D***** Pires,038.***.***-**,m***********@example.net,5314,1985-12-30
17043,S**** Sampaio,089.***.***-**,f**************@example.net,7532,1985-11-11
17148,L** Aragão,845.***.***-**,h******@example.org,0959,1985-05-10
17160,J*** Costa,127.***.***-**,x*******@example.com,0876,1985-03-02
17202,A***** Brito,406.***.***-**,i***********@example.net,1483,1985-01-12
17220,I*** Cunha,630.***.***-**,b**********@example.com,6056,1985-05-25
17231,D** Guerra,582.***.***-**,t**********@example.net,4123,1985-08-21
17281,M****** Barros,072.***.***-**,g***************@example.org,4860,1985-07-07
17364,M***** Cavalcante,839.***.***-**,l********@example.com,2582,1985-11-29
17389,E******** Peixoto,453.***.***-**,d***************@example.net,3686,1985-02-08
17506,L**** Fonseca,239.***.***-**,g*****@example.org,4952,1985-12-15
17543,D*** Nogueira,690.***.***-**,m****************@example.net,3949,1985-06-16
17600,S** Cardoso,430.***.***-**,k*****@example.org,0262,1985-09-03
17737,D****** Melo,563.***.***-**,d*******@example.org,7194,1985-05-16
17768,E*** Farias,721.***.***-**,j********@example.net,7676,1985-08-18
17776,J*** Cruz,416.***.***-**,s********@example.net,5768,1985-10-24
17787,V******* Nascimento,087.***.***-**,p*************@example.com,0456,1985-02-17
17791,A** Freitas,327.***.***-**,r*****@example.com,9683,1985-05-16
17875,E******** Aragão,952.***.***-**,g*****************@example.net,8389,1985-05-05
17885,M***** Guerra,763.***.***-**,g********@example.org,6039,1985-05-01
17924,E****** Cardoso,305.***.***-**,e*****@example.net,6327,1985-10-14
18003,S** Andrade,765.***.***-**,b***********@example.com,8384,1985-08-23
18009,M**** Santos,945.***.***-**,g**********@example.net,1223,1985-06-26
18024,M**** Mendes,379.***.***-**,c*****@example.com,8751,1985-08-28
18025,A** Aparecida,486.***.***-**,m******************@example.net,2263,1985-07-27
18193,M****** Teixeira,831.***.***-**,t*******@example.com,0278,1985-07-12
18288,M****** Santos,678.***.***-**,n****************@example.org,2832,1985-12-20
18300,S** Ferreira,651.***.***-**,c**********@example.com,5223,1985-04-15
18368,S*** Siqueira,409.***.***-**,r***********@example.org,0278,1985-06-12
18379,V****** Caldeira,103.***.***-**,b************@example.org,1209,1985-02-28
18453,A****** Albuquerque,816.***.***-**,d********@example.org,4653,1985-10-10
18677,S** Pires,843.***.***-**,p**********@example.com,0223,1985-09-28
18688,J*** Aragão,924.***.***-**,h*************@example.com,3431,1985-11-14
18713,D** Araújo,291.***.***-**,d**************@example.com,8073,1985-08-25
18758,P***** Campos,163.***.***-**,d*****************@example.net,0244,1985-12-28
18760,D**** Rocha,342.***.***-**,e*********@example.org,7828,1985-04-08
18911,M**** Carvalho,028.***.***-**,l************@example.net,0488,1985-12-27
19007,S*** Carvalho,384.***.***-**,c***********@example.com,7369,1985-10-06
19019,J*** Nascimento,068.***.***-**,d********@example.net,8469,1985-09-21
19064,H**** Rosa,045.***.***-**,r****************@example.com,6306,1985-05-20
19140,N*** Abreu,924.***.***-**,b************@example.com,1964,1985-05-26
19159,C***** Siqueira,826.***.***-**,i**********@example.org,4341,1985-04-07
19207,J*** Marques,385.***.***-**,i**********@example.org,0852,1985-09-20
19217,S**** Araújo,852.***.***-**,g******@example.com,1347,1985-10-04
19277,O***** Sá,853.***.***-**,s*******@example.net,6690,1985-04-23
19281,N*** Alves,245.***.***-**,c*******@example.com,6911,1985-10-29
19327,M**** Vieira,013.***.***-**,r*******@example.net,6876,1985-12-05
19398,B***** Fogaça,698.***.***-**,m*************@example.net,3438,1985-03-10
19529,I** Castro,095.***.***-**,j******@example.net,0329,1985-11-10
19602,V**** Fogaça,913.***.***-**,r*******@example.com,0602,1985-03-05
19650,L**** Vasconcelos,876.***.***-**,j***************@example.org,5568,1985-02-12
19678,M***** Costela,264.***.***-**,o*******@example.net,3550,1985-10-31
19780,K**** Guerra,750.***.***-**,g**********@example.org,1650,1985-09-28
19835,V****** Rios,781.***.***-**,v***********@example.net,7011,1985-05-20
19841,R**** Costa,540.***.***-**,a*************@example.com,3160,1985-02-16
19853,H****** Pacheco,795.***.***-**,a**************@example.net,7986,1985-12-29
19857,M***** Sousa,530.***.***-**,r***********@example.com,1363,1985-07-08
19898,D** Freitas,194.***.***-**,h***************@example.net,2815,1985-04-18
19908,N****** Duarte,698.***.***-**,p*****************@example.com,0323,1985-07-09
