id,nome,cpf,email,telefone,data_nascimento
9866,P**** Cirino,280.***.***-**,m*************@example.org,8924,2008-01-07
9995,N***** Aparecida,719.***.***-**,p****@example.org,5427,2008-11-14
10115,R**** Sales,160.***.***-**,m***********@example.org,4606,2008-10-22
10133,A**** Pinto,046.***.***-**,f*******@example.net,9819,2008-12-21
10141,L****** Neves,074.***.***-**,d************@example.com,1363,2008-08-21
10310,P**** Brito,409.***.***-**,v************@example.com,9978,2008-10-15
10342,S** Monteiro,037.***.***-**,f*************@example.org,2576,2008-04-17
10409,L*** Dias,438.***.***-**,s****@example.com,3022,2008-10-08
10504,F******* Freitas,038.***.***-**,y*****@example.net,6384,2008-12-20
10584,V******** Fonseca,967.***.***-**,r*****@example.org,1932,2008-04-12
10740,B******* Nunes,437.***.***-**,e*****@example.org,8277,2008-12-27
10762,A***** Farias,243.***.***-**,a******@example.org,8045,2008-08-26
10763,A** Rios,082.***.***-**,a******@example.org,5332,2008-02-14
10792,E**** Cunha,936.***.***-**,s****@example.com,2773,2008-08-25
10823,S*** Rocha,180.***.***-**,j***********@example.org,1383,2008-09-13
10886,A**** Melo,870.***.***-**,s***********@example.org,6853,2008-11-18
10889,T***** Aragão,960.***.***-**,r********@example.org,2863,2008-04-04
10896,M**** Monteiro,421.***.***-**,a*******@example.net,7583,2008-08-14
10969,D** Campos,287.***.***-**,s**********@example.com,0452,2008-04-22
11118,L*** Sousa,281.***.***-**,o********@example.com,2048,2008-12-17
11172,D** Moreira,851.***.***-**,w******@example.net,6084,2008-04-02
11200,S** Santos,473.***.***-**,a*******@example.org,2033,2008-03-15
11231,G****** Farias,809.***.***-**,d***********@example.org,3562,2008-02-26
11240,D***** Abreu,826.***.***-**,a**********@example.org,3153,2008-03-07
11258,E**** Pinto,518.***.***-**,l**************@example.com,8528,2008-05-12
11367,A** Azevedo,317.***.***-**,n*****@example.net,9304,2008-06-28
11402,V******* Montenegro,142.***.***-**,d******@example.org,0818,2008-03-28
11423,G******* Guerra,029.***.***-**,a**********@example.net,9188,2008-04-27
11434,C******* Jesus,983.***.***-**,o*******@example.org,1954,2008-09-13
11494,O***** Porto,590.***.***-**,f************@example.org,1837,2008-06-04
11512,N***** Castro,156.***.***-**,r*************@example.com,3138,2008-07-26
11545,B**** Correia,870.***.***-**,k*****@example.net,1523,2008-07-28
11670,L*** Pereira,840.***.***-**,m******@example.net,3942,2008-04-23
11775,T*** Guerra,153.***.***-**,g**********@example.com,4319,2008-12-14
11806,M**** Cavalcanti,864.***.***-**,z*****@example.com,5629,2008-06-19
11914,O***** Rezende,248.***.***-**,g********@example.org,3240,2008-07-06
11994,A** Porto,402.***.***-**,i*******@example.org,7997,2008-07-26
12168,M**** Rocha,312.***.***-**,u******@example.net,6294,2008-07-13
12340,I****** Siqueira,275.***.***-**,e*******@example.net,7047,2008-06-25
12393,L*** Borges,975.***.***-**,t********@example.org,4789,2008-03-29
12395,P**** Ribeiro,032.***.***-**,e************@example.com,5536,2008-02-09
12451,B***** Santos,013.***.***-**,c**********@example.org,7053,2008-07-27
12525,I***** Campos,439.***.***-**,n***************@example.org,4420,2008-08-07
12541,A** Sousa,528.***.***-**,k******@example.net,2057,2008-07-30
12631,B***** Gonçalves,617.***.***-**,m********@example.com,3320,2008-07-14
12702,A***** Vargas,508.***.***-**,h*************@example.org,9693,2008-07-10
12754,D*** Borges,987.***.***-**,a******@example.org,3581,2008-12-07
12764,A***** Azevedo,846.***.***-**,p********@example.com,4301,2008-11-18
12868,D*** Costa,016.***.***-**,m*************@example.org,3764,2008-03-14
12930,S*** Rocha,294.***.***-**,a*************@example.com,8300,2008-06-19
12952,R***** Montenegro,231.***.***-**,a*****************@example.com,9555,2008-08-25
12997,M*** Vasconcelos,783.***.***-**,l***********@example.net,6736,2008-03-23
13047,L**** Fernandes,571.***.***-**,a******************@example.com,1621,2008-02-04
13148,C*** Moraes,658.***.***-**,c*****@example.org,9345,2008-10-07
13156,B**** Barros,329.***.***-**,a*******@example.org,0267,2008-09-02
13252,J****** Martins,351.***.***-**,h***********@example.net,5878,2008-10-23
13676,E****** Costa,951.***.***-**,j************@example.org,2111,2008-03-26
13680,D*** Gonçalves,516.***.***-**,i*****@example.com,2581,2008-05-05
13999,D*** Lopes,510.***.***-**,a*************@example.org,2536,2008-04-30
14004,D** Melo,102.***.***-**,n*****@example.org,5290,2008-02-11
14054,C******* Ribeiro,342.***.***-**,j******@example.com,2936,2008-01-16
14068,D*** Abreu,628.***.***-**,j******@example.com,3685,2008-09-07
14071,P**** Pimenta,569.***.***-**,f*********@example.net,0621,2008-03-10
14179,S** Abreu,159.***.***-**,b*********@example.net,9150,2008-06-21
14199,M***** Jesus,306.***.***-**,m************@example.com,5259,2008-02-17
14249,D** Mota,915.***.***-**,a********@example.com,4931,2008-04-23
14267,F******** Pires,830.***.***-**,v*******@example.com,2678,2008-01-19
14351,S** Martins,547.***.***-**,m****************@example.net,0214,2008-03-09
14358,V******* Rocha,497.***.***-**,n**************@example.org,1965,2008-10-08
14447,J**** Castro,126.***.***-**,a****************@example.com,4145,2008-12-01
14546,S** Costela,487.***.***-**,r********@example.net,1042,2008-06-06
14661,L*** Peixoto,017.***.***-**,a************@example.net,1406,2008-01-15
14698,M***** Nogueira,326.***.***-**,d****@example.org,8352,2008-12-24
14763,J****** Fonseca,026.***.***-**,l************@example.net,7727,2008-04-29
14796,D*** Sousa,809.***.***-**,a************@example.net,0882,2008-12-11
14869,E*** Silveira,684.***.***-**,c*************@example.com,1140,2008-07-12
14970,H***** Mata,285.***.***-**,b*********@example.net,4106,2008-04-23
14971,S** Cunha,026.***.***-**,m***************@example.net,6921,2008-12-23
14979,M****** Cunha,582.***.***-**,b********@example.com,5013,2008-08-17
15236,S*** Farias,135.***.***-**,j********@example.org,9837,2008-06-12
15540,O*** Teixeira,275.***.***-**,p********@example.com,5713,2008-07-02
15556,B***** Cardoso,612.***.***-**,f******@example.com,4655,2008-10-12
15589,M**** Fonseca,965.***.***-**,i********@example.org,8385,2008-08-09
15710,M**** Cardoso,487.***.***-**,c***********@example.org,4809,2008-11-08
15796,E*** Araújo,760.***.***-**,c**************@example.org,6158,2008-03-05
15855,G****** Cassiano,054.***.***-**,d*************@example.net,5902,2008-02-20
15916,K***** Costela,958.***.***-**,r**********@example.org,2726,2008-09-18
15922,A***** Costa,138.***.***-**,m******************@example.net,7446,2008-12-14
16002,I******* Grande,162.***.***-**,a************@example.com,7398,2008-11-04
16059,S** Grande,208.***.***-**,s*******@example.com,4922,2008-09-22
16122,S**** Cruz,031.***.***-**,y**********@example.com,7012,2008-09-30
16129,D** Caldeira,297.***.***-**,m******@example.org,6258,2008-09-20
16133,L*** Cirino,792.***.***-**,v************@example.org,7275,2008-04-04
16195,O***** Rios,672.***.***-**,w*******@example.com,5329,2008-02-26
16221,O***** Moreira,682.***.***-**,a***************@example.net,6304,2008-11-13
16521,A** Alves,438.***.***-**,l****@example.com,3448,2008-07-03
16523,G*** Rosa,132.***.***-**,l***********@example.org,1795,2008-12-07
16630,B***** Mata,823.***.***-**,d***********@example.org,2381,2008-12-28
16798,V**** Rezende,489.***.***-**,m************@example.net,9775,2008-04-20
16813,D****** Câmara,896.***.***-**,e******@example.net,1852,2008-12-24
16834,C***** Almeida,051.***.***-**,a************@example.com,3404,2008-08-10
16837,L**** Ferreira,237.***.***-**,l*******@example.com,1010,2008-03-19
16970,N****** Freitas,785.***.***-**,m*******************@example.com,8551,2008-05-13
17019,A****** Cruz,602.***.***-**,a*************@example.net,5379,2008-12-25
17318,E******** Pimenta,409.***.***-**,z*******@example.net,0673,2008-05-08
17394,M***** Rezende,863.***.***-**,v************@example.org,8850,2008-03-03
17454,D***** Melo,089.***.***-**,c*************@example.net,3822,2008-02-12
17473,C**** Brito,714.***.***-**,a**********@example.org,0621,2008-12-11
17515,M***** Costela,059.***.***-**,m*************@example.net,8277,2008-12-13
17519,G****** Mata,849.***.***-**,i********@example.org,1491,2008-08-23
17521,S** Pinto,763.***.***-**,o********@example.org,3055,2008-11-12
17597,J****** Rios,027.***.***-**,j******@example.net,3875,2008-06-29
17702,Y*** Peixoto,307.***.***-**,l*********@example.org,5222,2008-08-14
17739,V**** Melo,483.***.***-**,a***********@example.org,8601,2008-06-21
17790,P**** Souza,965.***.***-**,a**************@example.org,4123,2008-07-09
17819,L**** Gonçalves,165.***.***-**,r************@example.net,5131,2008-02-28
17930,S** Cavalcante,629.***.***-**,m***********@example.net,0194,2008-11-20
17933,A**** Costa,319.***.***-**,k********@example.net,2830,2008-12-10
17972,J**** Rocha,805.***.***-**,r*****@example.com,8685,2008-04-05
18056,A***** Camargo,947.***.***-**,g****@example.net,5653,2008-07-08
18141,D*** Camargo,709.***.***-**,s**********@example.org,1221,2008-01-13
18181,P***** Castro,450.***.***-**,m********************@example.org,0121,2008-07-26
18249,S** Macedo,350.***.***-**,l**********@example.net,5116,2008-01-04
18367,J*** Carvalho,062.***.***-**,c*********@example.com,9937,2008-04-02
18374,S**** Oliveira,582.***.***-**,c*************@example.com,8279,2008-04-07
18382,A** Rios,024.***.***-**,t*************@example.com,8848,2008-07-26
18465,A** Fogaça,982.***.***-**,b**********@example.net,7824,2008-09-16
18488,C******* Siqueira,216.***.***-**,c**************@example.com,2530,2008-09-30
18535,D**** Siqueira,103.***.***-**,l****@example.com,4013,2008-11-28
18538,H******* Cassiano,502.***.***-**,c*********@example.net,0651,2008-10-09
18548,S** Sales,938.***.***-**,a*********************@example.org,5012,2008-11-02
18660,D*** Albuquerque,619.***.***-**,a*************@example.net,5497,2008-06-17
18679,M**** Novais,469.***.***-**,c***********@example.com,2165,2008-04-07
18773,N*** Pimenta,782.***.***-**,m****************@example.org,9916,2008-09-05
18787,M****** Rezende,256.***.***-**,m*********@example.com,8182,2008-09-28
18816,B****** Mota,415.***.***-**,v*********@example.org,2683,2008-11-12
18828,D*** Campos,691.***.***-**,j****************@example.org,9627,2008-02-12
18840,S** Vieira,053.***.***-**,t*******@example.org,8409,2008-09-18
18859,S*** Pastor,149.***.***-**,s***********@example.org,3643,2008-10-27
18908,A** Cunha,819.***.***-**,h*******@example.com,9645,2008-09-25
18914,D*** Oliveira,391.***.***-**,o*******@example.com,1620,2008-03-18
19038,D** Neves,986.***.***-**,s*********@example.org,3636,2008-10-15
19088,S** Farias,725.***.***-**,o**********@example.com,2122,2008-12-03
19092,R*** Rosa,570.***.***-**,a**************@example.net,7911,2008-04-07
19102,O***** Barbosa,126.***.***-**,l*****@example.org,8143,2008-10-25
19220,L*** Gonçalves,462.***.***-**,a**********@example.net,4443,2008-04-16
19266,P**** Abreu,796.***.***-**,p*********@example.net,8703,2008-08-08
19310,R***** Teixeira,075.***.***-**,z*******@example.org,2343,2008-04-18
19352,V****** Sales,941.***.***-**,r**********@example.org,7117,2008-08-14
19365,I****** Pinto,503.***.***-**,b*********@example.com,5274,2008-09-20
19400,E**** Cardoso,826.***.***-**,c***********@example.org,8178,2008-06-01
19403,J*** Carvalho,960.***.***-**,m************@example.com,0465,2008-04-14
19414,L*** Fernandes,526.***.***-**,m************@example.com,0754,2008-12-10
19475,I****** Farias,247.***.***-**,b**************@example.com,1205,2008-08-20
19570,S*** Cunha,134.***.***-**,d***********@example.net,5000,2008-11-27
19631,M**** Aragão,648.***.***-**,m************@example.net,9473,2008-06-15
19675,M**** Silveira,584.***.***-**,p**********@example.net,1267,2008-05-24
19693,J****** Paz,132.***.***-**,d****@example.com,7430,2008-02-27
19731,M**** Gomes,039.***.***-**,c************@example.com,4721,2008-09-21
19755,D** Guerra,702.***.***-**,m*******@example.com,8109,2008-03-19
19794,J****** Borges,467.***.***-**,g*****@example.org,5219,2008-09-02
19833,A** Paz,534.***.***-**,z*******@example.org,7648,2008-10-13
19914,S** Rocha,291.***.***-**,m************@example.com,5830,2008-02-20
